no,default_12month
8000320,0.20881323516368866
8000392,0.0843600481748581
8000393,0.13118819892406464
8000394,0.07451140135526657
8000395,0.06675548851490021
8000396,0.08265616744756699
8000397,0.16406217217445374
8000398,0.06580746918916702
8000399,0.10002969950437546
8000400,0.07897856831550598
8000401,0.05077812820672989
8000402,0.09990829229354858
8000403,0.1475365161895752
8000404,0.04446197301149368
8000405,0.08014199137687683
8000406,0.043663591146469116
8000407,0.0722961351275444
8000408,0.07039379328489304
8000409,0.18343152105808258
8000410,0.015875548124313354
8000411,0.1314639002084732
8000412,0.11057586967945099
8000413,0.12083913385868073
8000414,0.17212142050266266
8000415,0.06041514500975609
8000416,0.10932542383670807
8000417,0.12357689440250397
8000418,0.08008828014135361
8000419,0.10521051287651062
8000420,0.10349416732788086
8000421,0.10393169522285461
8000422,0.12868687510490417
8000423,0.12336362898349762
8000424,0.08170677721500397
8000425,0.10510116815567017
8000426,0.11094284802675247
8000427,0.10625755786895752
8000428,0.06384947150945663
8000429,0.03294270858168602
8000430,0.07055298984050751
8000431,0.10236414521932602
8000432,0.10782016068696976
8000433,0.07781118899583817
8000434,0.14225855469703674
8000435,0.036558348685503006
8000436,0.14832022786140442
8000437,0.08460227400064468
8000438,0.08719957619905472
8000439,0.09249880164861679
8000440,0.15450280904769897
8000441,0.05188257247209549
8000442,0.10032713413238525
8000443,0.03973696008324623
8000444,0.11072799563407898
8000445,0.13804292678833008
8000446,0.09123741835355759
8000447,0.12756305932998657
8000448,0.06433609127998352
8000449,0.12032265961170197
8000450,0.22068387269973755
8000451,0.07214157283306122
8000452,0.040140680968761444
8000453,0.12637555599212646
8000454,0.09795771539211273
8000455,0.14884503185749054
8000456,0.23254604637622833
8000457,0.08987691253423691
8000458,0.10021364688873291
8000459,0.11933644115924835
8000460,0.03692943602800369
8000461,0.068338543176651
8000462,0.04075762256979942
8000463,0.041352543979883194
8000464,0.108250193297863
8000465,0.07568717002868652
8000466,0.05825366824865341
8000467,0.04202144220471382
8000468,0.20929715037345886
8000469,0.14642119407653809
8000470,0.054183222353458405
8000471,0.11248297989368439
8000472,0.12109833210706711
8000473,0.1309429407119751
8000474,0.05205680802464485
8000475,0.22845900058746338
8000476,0.0873846560716629
8000477,0.09768177568912506
8000478,0.03132778778672218
8000479,0.08438356965780258
8000480,0.09624136984348297
8000481,0.09112484008073807
8000482,0.08887499570846558
8000483,0.1263967752456665
8000484,0.04410552605986595
8000485,0.0905487984418869
8000486,0.09153111279010773
8000487,0.136927992105484
8000488,0.09814798086881638
8000489,0.20072034001350403
8001126,0.10016237944364548
8001127,0.14091354608535767
8001128,0.11464188992977142
8001129,0.037158090621232986
8001130,0.07888206839561462
8001131,0.19839467108249664
8001132,0.09976080060005188
8001133,0.20831121504306793
8001134,0.03442148119211197
8001135,0.2200736105442047
8001136,0.11470116674900055
8001137,0.09866488724946976
8001138,0.10613797605037689
8001139,0.10893620550632477
8001140,0.11097365617752075
8001141,0.08747225254774094
8001142,0.08663374930620193
8001143,0.09233101457357407
8001144,0.1047915443778038
8001145,0.09562757611274719
8001146,0.09775422513484955
8001147,0.12759310007095337
8001148,0.05797504261136055
8001149,0.12003570795059204
8001150,0.058941565454006195
8001151,0.06442990899085999
8001152,0.11708052456378937
8001153,0.09838282316923141
8001154,0.06219058856368065
8001155,0.11817041784524918
8001156,0.06197661533951759
8001157,0.10776685923337936
8001158,0.08409902453422546
8001159,0.13884086906909943
8001160,0.10154727101325989
8001161,0.05296417325735092
8001162,0.2341429889202118
8001163,0.12171582877635956
8001164,0.08609618991613388
8001165,0.08722061663866043
8001166,0.047877587378025055
8001167,0.09079395979642868
8001168,0.06250780820846558
8001169,0.11130663752555847
8001170,0.17981256544589996
8001171,0.11769367009401321
8001172,0.1289069950580597
8001173,0.1773698627948761
8001174,0.05120687186717987
8001175,0.165024533867836
8001176,0.05814100056886673
8001177,0.21062734723091125
8001178,0.0979442447423935
8001179,0.06817103177309036
8001180,0.16304786503314972
8001181,0.05509110167622566
8001182,0.03589089214801788
8001183,0.2024899423122406
8001184,0.08210613578557968
8001185,0.13505961000919342
8001186,0.07081791758537292
8001187,0.19136062264442444
8001188,0.09753325581550598
8001189,0.13354378938674927
8001190,0.15422320365905762
8001191,0.1244296133518219
8001192,0.024745715782046318
8001193,0.12715230882167816
8001194,0.1542503833770752
8001195,0.12463581562042236
8001196,0.2982145845890045
8001197,0.09400549530982971
8001198,0.08855140954256058
8001199,0.07032803446054459
8001200,0.09628835320472717
8001201,0.040219735354185104
8001202,0.1198110580444336
8001203,0.1654869019985199
8001204,0.06754708290100098
8001205,0.05869108438491821
8001206,0.09510929882526398
8001207,0.1974290907382965
8001208,0.11068355292081833
8001209,0.20170803368091583
8001210,0.06922905147075653
8003103,0.0765143483877182
8003104,0.1333119124174118
8003105,0.21891091763973236
8003106,0.17324316501617432
8003107,0.1048830896615982
8003108,0.1078256294131279
8003109,0.11731938272714615
8003110,0.08754076808691025
8003111,0.209341362118721
8003112,0.16695742309093475
8003113,0.15552681684494019
8003114,0.15850019454956055
8003115,0.12926751375198364
8003116,0.125617116689682
8003117,0.12291302531957626
8003118,0.12898945808410645
8003119,0.14173078536987305
8003120,0.0895770713686943
8003121,0.1793884038925171
8003122,0.093467578291893
8003123,0.09949510544538498
8003124,0.15108655393123627
8003125,0.28576523065567017
8003126,0.02619840018451214
8003127,0.0708523690700531
8003128,0.12739400565624237
8003129,0.1104985699057579
8003130,0.17034554481506348
8003131,0.17082685232162476
8003132,0.039133623242378235
8003133,0.17245975136756897
8003134,0.10650713741779327
8003135,0.11420976370573044
