no,default_12month
8000320,0.25873786211013794
8000392,0.07750609517097473
8000393,0.09979064017534256
8000394,0.10787250101566315
8000395,0.09316867589950562
8000396,0.07919031381607056
8000397,0.20032839477062225
8000398,0.10044021904468536
8000399,0.0826723575592041
8000400,0.07709231227636337
8000401,0.07699333131313324
8000402,0.10236428678035736
8000403,0.12351186573505402
8000404,0.07304655015468597
8000405,0.10806702077388763
8000406,0.08315730839967728
8000407,0.07483737915754318
8000408,0.10088196396827698
8000409,0.2178226262331009
8000410,0.07801687717437744
8000411,0.11286424100399017
8000412,0.11186142265796661
8000413,0.1238914430141449
8000414,0.17532482743263245
8000415,0.07313354313373566
8000416,0.12887521088123322
8000417,0.13800428807735443
8000418,0.07393242418766022
8000419,0.11279082298278809
8000420,0.08635841310024261
8000421,0.10280772298574448
8000422,0.24336354434490204
8000423,0.13454611599445343
8000424,0.08394082635641098
8000425,0.10853470861911774
8000426,0.13018833100795746
8000427,0.10113335400819778
8000428,0.08328422904014587
8000429,0.06036930903792381
8000430,0.10423649847507477
8000431,0.08242252469062805
8000432,0.11548441648483276
8000433,0.08620171248912811
8000434,0.13182955980300903
8000435,0.06110691279172897
8000436,0.20061388611793518
8000437,0.08918862789869308
8000438,0.09305717051029205
8000439,0.12601318955421448
8000440,0.1534595787525177
8000441,0.060362786054611206
8000442,0.1056855097413063
8000443,0.08278881013393402
8000444,0.12809224426746368
8000445,0.13302770256996155
8000446,0.08630360662937164
8000447,0.11743511259555817
8000448,0.08012161403894424
8000449,0.11116203665733337
8000450,0.2784464955329895
8000451,0.08435054123401642
8000452,0.057645950466394424
8000453,0.1181861013174057
8000454,0.07829891890287399
8000455,0.1719084233045578
8000456,0.21742114424705505
8000457,0.11041353642940521
8000458,0.11552617698907852
8000459,0.11558852344751358
8000460,0.061256393790245056
8000461,0.07966575026512146
8000462,0.0668475478887558
8000463,0.07775309681892395
8000464,0.15361729264259338
8000465,0.09543392062187195
8000466,0.06989309191703796
8000467,0.06700028479099274
8000468,0.2059418261051178
8000469,0.20236991345882416
8000470,0.08101125806570053
8000471,0.1209394559264183
8000472,0.09353342652320862
8000473,0.12842141091823578
8000474,0.08795349299907684
8000475,0.2722089886665344
8000476,0.09538894891738892
8000477,0.12747056782245636
8000478,0.07416459172964096
8000479,0.0823533907532692
8000480,0.14343838393688202
8000481,0.09991848468780518
8000482,0.09287454932928085
8000483,0.1588762402534485
8000484,0.0659068375825882
8000485,0.08294863253831863
8000486,0.11237328499555588
8000487,0.12496942281723022
8000488,0.07856640964746475
8000489,0.26158374547958374
8001126,0.08484601974487305
8001127,0.1942407190799713
8001128,0.11831487715244293
8001129,0.07471898943185806
8001130,0.07597363740205765
8001131,0.250547856092453
8001132,0.1017775684595108
8001133,0.29420167207717896
8001134,0.06199481338262558
8001135,0.2612477242946625
8001136,0.1179930716753006
8001137,0.11116929352283478
8001138,0.11053811013698578
8001139,0.15213726460933685
8001140,0.11323462426662445
8001141,0.1263134777545929
8001142,0.09990590810775757
8001143,0.10338600724935532
8001144,0.11625693738460541
8001145,0.0962856337428093
8001146,0.08516298234462738
8001147,0.11707524210214615
8001148,0.10514107346534729
8001149,0.14326992630958557
8001150,0.08064978569746017
8001151,0.08317820727825165
8001152,0.11765195429325104
8001153,0.09763872623443604
8001154,0.08222220838069916
8001155,0.13229374587535858
8001156,0.07947395741939545
8001157,0.11026504635810852
8001158,0.0856567993760109
8001159,0.14658768475055695
8001160,0.12510305643081665
8001161,0.07606899738311768
8001162,0.23545745015144348
8001163,0.10402210056781769
8001164,0.11608979851007462
8001165,0.13858424127101898
8001166,0.08440332859754562
8001167,0.09246305376291275
8001168,0.08887887746095657
8001169,0.12852317094802856
8001170,0.16924609243869781
8001171,0.11375895887613297
8001172,0.11197683215141296
8001173,0.17941951751708984
8001174,0.07175969332456589
8001175,0.2272818237543106
8001176,0.07470107078552246
8001177,0.17687982320785522
8001178,0.09514228999614716
8001179,0.09616716206073761
8001180,0.15484067797660828
8001181,0.08417411893606186
8001182,0.07654489576816559
8001183,0.23115421831607819
8001184,0.07942567020654678
8001185,0.1197625994682312
8001186,0.07600907236337662
8001187,0.12572382390499115
8001188,0.09940958023071289
8001189,0.11421172320842743
8001190,0.19583481550216675
8001191,0.09968335926532745
8001192,0.07482654601335526
8001193,0.12496959418058395
8001194,0.1600223034620285
8001195,0.13768316805362701
8001196,0.2822422683238983
8001197,0.09147826582193375
8001198,0.09521119296550751
8001199,0.09664079546928406
8001200,0.12056579440832138
8001201,0.08471451699733734
8001202,0.09226636588573456
8001203,0.1208198070526123
8001204,0.08548987656831741
8001205,0.08288630843162537
8001206,0.10053987801074982
8001207,0.15602542459964752
8001208,0.09842187911272049
8001209,0.24957683682441711
8001210,0.09320339560508728
8003103,0.10355237126350403
8003104,0.1285090446472168
8003105,0.2293124943971634
8003106,0.13484251499176025
8003107,0.0998513400554657
8003108,0.08083972334861755
8003109,0.07782933115959167
8003110,0.08351694792509079
8003111,0.2255324125289917
8003112,0.16639520227909088
8003113,0.13494813442230225
8003114,0.14124852418899536
8003115,0.12054073065519333
8003116,0.12259159982204437
8003117,0.09995022416114807
8003118,0.14614474773406982
8003119,0.15449362993240356
8003120,0.1012888103723526
8003121,0.19425122439861298
8003122,0.08992135524749756
8003123,0.09858627617359161
8003124,0.12736937403678894
8003125,0.22895915806293488
8003126,0.0758252888917923
8003127,0.08345739543437958
8003128,0.11984322965145111
8003129,0.10194163024425507
8003130,0.1409435123205185
8003131,0.18829411268234253
8003132,0.08303183317184448
8003133,0.16946938633918762
8003134,0.11633472889661789
8003135,0.09897658973932266
8003136,0.13780304789543152
8003137,0.11211074888706207
8003138,0.37410682439804077
8003139,0.07120639085769653
8003140,0.11941906809806824
8003141,0.17630857229232788
8003142,0.24814127385616302
8003143,0.09648222476243973
8003144,0.20780320465564728
8003145,0.07922722399234772
8003146,0.1220259815454483
8003147,0.1733216941356659
8003148,0.13433749973773956
8003149,0.09949373453855515
8003150,0.10378008335828781
8003151,0.09029605984687805
8003152,0.11823607981204987
8003153,0.135590061545372
8003154,0.09840869903564453
8003155,0.1546967774629593
8003156,0.11877572536468506
8003157,0.13906660676002502
8003158,0.20135848224163055
8003159,0.2083970606327057
8003160,0.08358254283666611
8003161,0.11579160392284393
8003162,0.13366371393203735
8003163,0.25688281655311584
8003164,0.1163678914308548
8003165,0.11513419449329376
8003166,0.08257586508989334
8003167,0.0811251774430275
8003168,0.14232657849788666
8003169,0.1406577229499817
8003170,0.23923327028751373
8003171,0.07266727834939957
8003172,0.2072988599538803
8003173,0.08184972405433655
8003174,0.1301639974117279
8003175,0.08572781085968018
8003176,0.1552371382713318
8003177,0.13210394978523254
8003178,0.2345346212387085
8003179,0.07433506846427917
8003180,0.13805826008319855
8003181,0.20988643169403076
8003182,0.08167567104101181
8003183,0.0847313404083252
8003184,0.13950182497501373
8003185,0.152083620429039
8003186,0.1793927550315857
8003187,0.14961306750774384
8003188,0.07844844460487366
8003189,0.1451486349105835
8003190,0.09792502224445343
8003191,0.13554780185222626
8003192,0.09201154112815857
8003193,0.06758911907672882
8003194,0.2188771516084671
8003195,0.07312577962875366
8003196,0.0842990130186081
8003197,0.10943955183029175
8003198,0.20955324172973633
8003199,0.074274443089962
8003200,0.11390231549739838
8003201,0.0777026042342186
8003202,0.08240249752998352
8003203,0.09541934728622437
8003204,0.15261000394821167
8003205,0.12382294982671738
8003206,0.07877805829048157
8003207,0.10093371570110321
8003208,0.14821787178516388
8003209,0.1121334582567215
8003210,0.17771072685718536
8003211,0.18992288410663605
8003212,0.2321857511997223
8003213,0.10486763715744019
8003214,0.21199198067188263
8003215,0.09883227199316025
8003216,0.10228363424539566
8003217,0.08153066039085388
8003218,0.23761962354183197
8003219,0.26468610763549805
8003220,0.07129624485969543
8003221,0.07981202751398087
8003222,0.07785234600305557
8003223,0.13898254930973053
8003224,0.19465914368629456
8003225,0.19476169347763062
8003226,0.3170686960220337
8003227,0.13265438377857208
8003228,0.11704281717538834
8003229,0.09014388173818588
8003230,0.13404269516468048
8003231,0.11033888161182404
8003232,0.08053407818078995
8003233,0.12398724257946014
8003234,0.21314865350723267
8003235,0.1170245036482811
8003236,0.06447865068912506
8003237,0.07889944314956665
8003238,0.10872404277324677
8003239,0.11660480499267578
8003240,0.126285582780838
8003241,0.1284978687763214
8003242,0.2140960693359375
8003243,0.08328458666801453
8003244,0.12775559723377228
8003245,0.11177989840507507
8003246,0.22381475567817688
8003247,0.07868050783872604
8003248,0.16665157675743103
