no,default_12month
8000320,0.22979508340358734
8000392,0.08264094591140747
8000393,0.10549557209014893
8000394,0.09262271225452423
8000395,0.12645837664604187
8000396,0.0868433266878128
8000397,0.19340436160564423
8000398,0.09243472665548325
8000399,0.093195341527462
8000400,0.08539196103811264
8000401,0.06832054257392883
8000402,0.1082889661192894
8000403,0.12539376318454742
8000404,0.0809110701084137
8000405,0.11540251225233078
8000406,0.07998992502689362
8000407,0.07768205553293228
8000408,0.0757782980799675
8000409,0.19837303459644318
8000410,0.05889739468693733
8000411,0.11573249846696854
8000412,0.0981038361787796
8000413,0.1277829110622406
8000414,0.173675999045372
8000415,0.08516310155391693
8000416,0.11682366579771042
8000417,0.1578410565853119
8000418,0.08475494384765625
8000419,0.11705237627029419
8000420,0.08885356783866882
8000421,0.10815994441509247
8000422,0.25520312786102295
8000423,0.13549990952014923
8000424,0.0863836482167244
8000425,0.10694899410009384
8000426,0.14715468883514404
8000427,0.10684584081172943
8000428,0.08702348172664642
8000429,0.06343256682157516
8000430,0.12118899077177048
8000431,0.0915764793753624
8000432,0.12009148299694061
8000433,0.07656656205654144
8000434,0.12601414322853088
8000435,0.0776050016283989
8000436,0.16337907314300537
8000437,0.08715485036373138
8000438,0.10217781364917755
8000439,0.09551239013671875
8000440,0.22993269562721252
8000441,0.08092374354600906
8000442,0.08922679722309113
8000443,0.07746271789073944
8000444,0.13685572147369385
8000445,0.12881962954998016
8000446,0.08832745999097824
8000447,0.13229776918888092
8000448,0.07912147045135498
8000449,0.12562130391597748
8000450,0.24347266554832458
8000451,0.09885334968566895
8000452,0.060126177966594696
8000453,0.11881878972053528
8000454,0.08100142329931259
8000455,0.1411934494972229
8000456,0.23891210556030273
8000457,0.10878688097000122
8000458,0.11713806539773941
8000459,0.11516346782445908
8000460,0.07247193902730942
8000461,0.07171067595481873
8000462,0.06397667527198792
8000463,0.09331858903169632
8000464,0.12822535634040833
8000465,0.11852573603391647
8000466,0.06943253427743912
8000467,0.07155460864305496
8000468,0.21153675019741058
8000469,0.1598808616399765
8000470,0.11005342751741409
8000471,0.1286453902721405
8000472,0.12217037379741669
8000473,0.11989696323871613
8000474,0.07400739192962646
8000475,0.31383222341537476
8000476,0.10136906057596207
8000477,0.11291211098432541
8000478,0.07135673612356186
8000479,0.07770831137895584
8000480,0.1218680590391159
8000481,0.10955315083265305
8000482,0.0929507240653038
8000483,0.14763052761554718
8000484,0.07056152075529099
8000485,0.08215100318193436
8000486,0.13250485062599182
8000487,0.1223994642496109
8000488,0.08070144802331924
8000489,0.2647780478000641
8001126,0.09827588498592377
8001127,0.18649466335773468
8001128,0.1169043779373169
8001129,0.07289085537195206
8001130,0.09736232459545135
8001131,0.22455757856369019
8001132,0.11121094226837158
8001133,0.28642305731773376
8001134,0.0811379924416542
8001135,0.229089617729187
8001136,0.10956120491027832
8001137,0.09680426120758057
8001138,0.12026944756507874
8001139,0.16445276141166687
8001140,0.14212721586227417
8001141,0.10312031954526901
8001142,0.09665852040052414
8001143,0.11189791560173035
8001144,0.12304699420928955
8001145,0.09749207645654678
8001146,0.08575655519962311
8001147,0.11489338427782059
8001148,0.10234738141298294
8001149,0.16243331134319305
8001150,0.08261819928884506
8001151,0.08420217782258987
8001152,0.12751448154449463
8001153,0.10622744262218475
8001154,0.08106634765863419
8001155,0.12616200745105743
8001156,0.07639321684837341
8001157,0.10425406694412231
8001158,0.07143205404281616
8001159,0.15226346254348755
8001160,0.1550985425710678
8001161,0.06699720770120621
8001162,0.24229103326797485
8001163,0.12454584240913391
8001164,0.10077384114265442
8001165,0.14535585045814514
8001166,0.08281875401735306
8001167,0.09584009647369385
8001168,0.07385744154453278
8001169,0.1393282562494278
8001170,0.17409421503543854
8001171,0.10296431183815002
8001172,0.12127892673015594
8001173,0.1838650405406952
8001174,0.08145701885223389
8001175,0.20248790085315704
8001176,0.08973325788974762
8001177,0.1765017956495285
8001178,0.0970243439078331
8001179,0.09133788198232651
8001180,0.15911704301834106
8001181,0.08415919542312622
8001182,0.08112192898988724
8001183,0.2317771315574646
8001184,0.06838928163051605
8001185,0.12068236619234085
8001186,0.07377998530864716
8001187,0.16209053993225098
8001188,0.11799845099449158
8001189,0.11954452097415924
8001190,0.21732087433338165
8001191,0.13113820552825928
8001192,0.05037783831357956
8001193,0.11201487481594086
8001194,0.16290278732776642
8001195,0.14396043121814728
8001196,0.29576340317726135
8001197,0.07953968644142151
8001198,0.1096264198422432
8001199,0.10715208947658539
8001200,0.11613666266202927
8001201,0.08969082683324814
8001202,0.10117384046316147
8001203,0.1384664624929428
8001204,0.07130087912082672
8001205,0.08642596006393433
8001206,0.10691488534212112
8001207,0.1661808341741562
8001208,0.1109270453453064
8001209,0.23883257806301117
8001210,0.09379829466342926
8003103,0.12278538197278976
8003104,0.15489456057548523
8003105,0.19060787558555603
8003106,0.1454298347234726
8003107,0.10030404478311539
8003108,0.0867132768034935
8003109,0.08372244983911514
8003110,0.08335698395967484
8003111,0.2493063062429428
8003112,0.16352073848247528
8003113,0.1427546590566635
8003114,0.18286655843257904
8003115,0.12728962302207947
8003116,0.12373391538858414
8003117,0.10436716675758362
8003118,0.14601150155067444
8003119,0.15735232830047607
8003120,0.11375121772289276
8003121,0.1966671198606491
8003122,0.08881928026676178
8003123,0.10170887410640717
8003124,0.13659071922302246
8003125,0.30694305896759033
8003126,0.05656794086098671
8003127,0.09422364085912704
8003128,0.12250057607889175
8003129,0.11454633623361588
8003130,0.13454943895339966
8003131,0.20374637842178345
8003132,0.0773487240076065
8003133,0.18843191862106323
8003134,0.12285740673542023
8003135,0.08942221105098724
8003136,0.15406885743141174
8003137,0.1069064736366272
8003138,0.3986348509788513
