no,default_12month
8000320,0.25978267192840576
8000392,0.0818919837474823
8000393,0.10761821269989014
8000394,0.08713142573833466
8000395,0.1242445856332779
8000396,0.0951351523399353
8000397,0.18580271303653717
8000398,0.09681890159845352
8000399,0.08804688602685928
8000400,0.09359965473413467
8000401,0.06539073586463928
8000402,0.09861305356025696
8000403,0.12120804190635681
8000404,0.06591968238353729
8000405,0.11133699119091034
8000406,0.06463088095188141
8000407,0.07370509207248688
8000408,0.0821174830198288
8000409,0.20220351219177246
8000410,0.049821946769952774
8000411,0.11135280877351761
8000412,0.1060737669467926
8000413,0.13041697442531586
8000414,0.1669384241104126
8000415,0.06887280941009521
8000416,0.12128192186355591
8000417,0.14890804886817932
8000418,0.055544380098581314
8000419,0.11577598750591278
8000420,0.08884207159280777
8000421,0.10625175386667252
8000422,0.2876453697681427
8000423,0.14138779044151306
8000424,0.08550975471735
8000425,0.11217670142650604
8000426,0.14548133313655853
8000427,0.0849510207772255
8000428,0.07982685416936874
8000429,0.05221736431121826
8000430,0.11185891926288605
8000431,0.08164918422698975
8000432,0.11635541915893555
8000433,0.07358089834451675
8000434,0.12520357966423035
8000435,0.050541914999485016
8000436,0.1696951538324356
8000437,0.08014504611492157
8000438,0.09026996046304703
8000439,0.0914456695318222
8000440,0.24798302352428436
8000441,0.04411844536662102
8000442,0.09025472402572632
8000443,0.07325749099254608
8000444,0.13531406223773956
8000445,0.12376154959201813
8000446,0.08374582231044769
8000447,0.14015822112560272
8000448,0.07556045055389404
8000449,0.11837106943130493
8000450,0.23569099605083466
8000451,0.11434170603752136
8000452,0.04986247420310974
8000453,0.129890576004982
8000454,0.07616353034973145
8000455,0.13109616935253143
8000456,0.25099825859069824
8000457,0.11494255810976028
8000458,0.10812626034021378
8000459,0.12171097844839096
8000460,0.04910523444414139
8000461,0.06830597668886185
8000462,0.05153193324804306
8000463,0.058634523302316666
8000464,0.1267651468515396
8000465,0.10134163498878479
8000466,0.07195214182138443
8000467,0.05373882129788399
8000468,0.19849324226379395
8000469,0.17320086061954498
8000470,0.08155754953622818
8000471,0.12965808808803558
8000472,0.11693771183490753
8000473,0.1241966262459755
8000474,0.058802880346775055
8000475,0.26079681515693665
8000476,0.09634070843458176
8000477,0.10436581075191498
8000478,0.04534870386123657
8000479,0.06958505511283875
8000480,0.13395540416240692
8000481,0.09451708197593689
8000482,0.0909174233675003
8000483,0.1471041887998581
8000484,0.06615368276834488
8000485,0.08874903619289398
8000486,0.1407642960548401
8000487,0.12474958598613739
8000488,0.07787470519542694
8000489,0.28984716534614563
8001126,0.09462838619947433
8001127,0.18629345297813416
8001128,0.11826558411121368
8001129,0.06407690048217773
8001130,0.08744830638170242
8001131,0.2117120623588562
8001132,0.1070646122097969
8001133,0.30139976739883423
8001134,0.05057546868920326
8001135,0.22947049140930176
8001136,0.1123654916882515
8001137,0.09536014497280121
8001138,0.11363346874713898
8001139,0.17250537872314453
8001140,0.1387464851140976
8001141,0.11231913417577744
8001142,0.09182339161634445
8001143,0.10642950236797333
8001144,0.12147381156682968
8001145,0.10043222457170486
8001146,0.09359175711870193
8001147,0.11970645189285278
8001148,0.09651955962181091
8001149,0.1503676474094391
8001150,0.08082303404808044
8001151,0.06597618758678436
8001152,0.1276957243680954
8001153,0.09525416046380997
8001154,0.0755838081240654
8001155,0.12543797492980957
8001156,0.08096590638160706
8001157,0.10465919226408005
8001158,0.07021253556013107
8001159,0.16085319221019745
8001160,0.15584062039852142
8001161,0.06879951059818268
8001162,0.23050813376903534
8001163,0.12225188314914703
8001164,0.13334059715270996
8001165,0.1566951870918274
8001166,0.06688173115253448
8001167,0.10035990178585052
8001168,0.07430751621723175
8001169,0.13941872119903564
8001170,0.16569985449314117
8001171,0.106998510658741
8001172,0.10628146678209305
8001173,0.17834490537643433
8001174,0.05654445290565491
8001175,0.19315899908542633
8001176,0.08150412887334824
8001177,0.17928996682167053
8001178,0.09556646645069122
8001179,0.10420351475477219
8001180,0.15191152691841125
8001181,0.06292922794818878
8001182,0.057365529239177704
8001183,0.24415789544582367
8001184,0.0712590292096138
8001185,0.12465859949588776
8001186,0.06566615402698517
8001187,0.16028699278831482
8001188,0.11035642772912979
8001189,0.12129470705986023
8001190,0.20662403106689453
8001191,0.13269394636154175
8001192,0.03947247564792633
8001193,0.11624588072299957
8001194,0.16031970083713531
8001195,0.13991405069828033
8001196,0.2818770706653595
8001197,0.07548224180936813
8001198,0.11128830164670944
8001199,0.09899122267961502
8001200,0.10724747180938721
8001201,0.04500824213027954
8001202,0.11015881597995758
8001203,0.1274327039718628
8001204,0.07823970168828964
8001205,0.0736800953745842
8001206,0.11063550412654877
8001207,0.17778046429157257
8001208,0.11054553836584091
8001209,0.2516075372695923
8001210,0.10108987987041473
8003103,0.0942554920911789
8003104,0.13548067212104797
8003105,0.21189700067043304
8003106,0.151263028383255
8003107,0.10203629732131958
8003108,0.07782995700836182
8003109,0.07659194618463516
8003110,0.07539518922567368
8003111,0.2545454800128937
8003112,0.17200851440429688
8003113,0.1408018320798874
8003114,0.17327088117599487
8003115,0.1291773021221161
8003116,0.12817701697349548
8003117,0.12002415955066681
8003118,0.1499856859445572
8003119,0.15225479006767273
8003120,0.11388839781284332
8003121,0.19471129775047302
8003122,0.0898241326212883
8003123,0.10374733060598373
8003124,0.1410502940416336
8003125,0.27467429637908936
8003126,0.04186316579580307
8003127,0.09080749750137329
8003128,0.12322848290205002
8003129,0.11103866994380951
8003130,0.14007341861724854
8003131,0.20125864446163177
8003132,0.0538928285241127
8003133,0.18922165036201477
8003134,0.1251235008239746
8003135,0.0894089937210083
8003136,0.15689490735530853
8003137,0.11223433166742325
8003138,0.3932037353515625
8003139,0.06663654744625092
8003140,0.12537623941898346
8003141,0.1631055325269699
8003142,0.2505783140659332
8003143,0.10390621423721313
8003144,0.17662137746810913
8003145,0.08185151219367981
8003146,0.12115666270256042
8003147,0.17684289813041687
8003148,0.15129564702510834
8003149,0.10069633275270462
