no,default_12month
8000320,0.2574597895145416
8000392,0.07339634746313095
8000393,0.08394603431224823
8000394,0.08420361578464508
8000395,0.10253112763166428
8000396,0.08919180184602737
8000397,0.18723651766777039
8000398,0.08927827328443527
8000399,0.0890960618853569
8000400,0.08297227323055267
8000401,0.07234717905521393
8000402,0.0867048054933548
8000403,0.11124124377965927
8000404,0.05310876667499542
8000405,0.09808194637298584
8000406,0.05434197559952736
8000407,0.0842665582895279
8000408,0.07663285732269287
8000409,0.21291935443878174
8000410,0.04169198498129845
8000411,0.10940300673246384
8000412,0.0942678451538086
8000413,0.12448707222938538
8000414,0.15393298864364624
8000415,0.06432747840881348
8000416,0.10828885436058044
8000417,0.12965784966945648
8000418,0.0553138442337513
8000419,0.09935686737298965
8000420,0.08877002447843552
8000421,0.10219615697860718
8000422,0.24812689423561096
8000423,0.12395370751619339
8000424,0.08335183560848236
8000425,0.09440195560455322
8000426,0.12924329936504364
8000427,0.07852967083454132
8000428,0.0931820496916771
8000429,0.05795963853597641
8000430,0.09021160751581192
8000431,0.08749261498451233
8000432,0.10892823338508606
8000433,0.09090748429298401
8000434,0.11892064660787582
8000435,0.05759946256875992
8000436,0.2020810842514038
8000437,0.09011206030845642
8000438,0.0852683037519455
8000439,0.09111752361059189
8000440,0.207917720079422
8000441,0.06088279187679291
8000442,0.07629642635583878
8000443,0.07146715372800827
8000444,0.11662016063928604
8000445,0.12330994755029678
8000446,0.07997869700193405
8000447,0.11183261126279831
8000448,0.08297426998615265
8000449,0.10509935766458511
8000450,0.23047304153442383
8000451,0.08896173536777496
8000452,0.05613769218325615
8000453,0.10654706507921219
8000454,0.07683143764734268
8000455,0.14066541194915771
8000456,0.2616848945617676
8000457,0.10381066799163818
8000458,0.09085094183683395
8000459,0.11379692703485489
8000460,0.058583326637744904
8000461,0.0714629516005516
8000462,0.050855133682489395
8000463,0.05825468525290489
8000464,0.12534889578819275
8000465,0.09882865846157074
8000466,0.08035865426063538
8000467,0.07247650623321533
8000468,0.16295959055423737
8000469,0.1489458978176117
8000470,0.07781831175088882
8000471,0.10824457556009293
8000472,0.10679586231708527
8000473,0.12995484471321106
8000474,0.07940033078193665
8000475,0.27894461154937744
8000476,0.06669864058494568
8000477,0.09696182608604431
8000478,0.052602965384721756
8000479,0.0668952614068985
8000480,0.1147463470697403
8000481,0.08616815507411957
8000482,0.09093654900789261
8000483,0.12503430247306824
8000484,0.06662064045667648
8000485,0.0793510153889656
8000486,0.11269918084144592
8000487,0.1075020432472229
8000488,0.0819992870092392
8000489,0.23630720376968384
8001126,0.09279265999794006
8001127,0.15877878665924072
8001128,0.10880476981401443
8001129,0.05164361372590065
8001130,0.1009143814444542
8001131,0.19158433377742767
8001132,0.09529019147157669
8001133,0.24425271153450012
8001134,0.054155997931957245
8001135,0.20724192261695862
8001136,0.10419167578220367
8001137,0.08900409191846848
8001138,0.10337797552347183
8001139,0.1639130413532257
8001140,0.10401543974876404
8001141,0.09666676819324493
8001142,0.08121441304683685
8001143,0.08731769025325775
8001144,0.1244322806596756
8001145,0.0930684506893158
8001146,0.08524005860090256
8001147,0.10090537369251251
8001148,0.09432456642389297
8001149,0.13506561517715454
8001150,0.07568429410457611
8001151,0.05896066501736641
8001152,0.10512758046388626
8001153,0.0838300958275795
8001154,0.07527589797973633
8001155,0.11502004414796829
8001156,0.09176366031169891
8001157,0.09794428944587708
8001158,0.07248505204916
8001159,0.14280888438224792
8001160,0.1265987604856491
8001161,0.07288917899131775
8001162,0.22146914899349213
8001163,0.11476706713438034
8001164,0.10215957462787628
8001165,0.12783999741077423
8001166,0.06453152745962143
8001167,0.08019904792308807
8001168,0.0734957829117775
8001169,0.12039004266262054
8001170,0.148943230509758
8001171,0.09846904873847961
8001172,0.09212178736925125
8001173,0.19136932492256165
8001174,0.0826440379023552
8001175,0.20674701035022736
8001176,0.06966106593608856
8001177,0.1383625715970993
8001178,0.09383919090032578
8001179,0.08991503715515137
8001180,0.14203590154647827
8001181,0.06377643346786499
8001182,0.05627892538905144
8001183,0.2122744917869568
8001184,0.06892403215169907
8001185,0.11314355581998825
8001186,0.06290647387504578
8001187,0.1427905410528183
8001188,0.09153861552476883
8001189,0.14034296572208405
8001190,0.18202126026153564
8001191,0.09841454029083252
8001192,0.05034906044602394
8001193,0.10815760493278503
8001194,0.1454746276140213
8001195,0.12523841857910156
8001196,0.2611801326274872
8001197,0.08883701264858246
8001198,0.09447935968637466
8001199,0.08899164944887161
8001200,0.10634518414735794
8001201,0.0642324909567833
8001202,0.08951511234045029
8001203,0.12195679545402527
8001204,0.0804414376616478
8001205,0.07203731685876846
8001206,0.08860675990581512
8001207,0.14613452553749084
8001208,0.09105392545461655
8001209,0.21325594186782837
8001210,0.07702600955963135
8003103,0.08895471692085266
8003104,0.15380556881427765
8003105,0.1877191811800003
8003106,0.17653657495975494
8003107,0.09571805596351624
8003108,0.07219912111759186
8003109,0.08886081725358963
8003110,0.07142731547355652
8003111,0.23945252597332
8003112,0.15278659760951996
8003113,0.12453329563140869
8003114,0.17466583847999573
8003115,0.10434605926275253
8003116,0.12474633008241653
8003117,0.09760971367359161
8003118,0.14945344626903534
8003119,0.11733442544937134
8003120,0.09499359130859375
8003121,0.18264609575271606
8003122,0.07329755276441574
8003123,0.08695177733898163
8003124,0.13198499381542206
8003125,0.2709431052207947
8003126,0.06220122054219246
8003127,0.0846073180437088
8003128,0.11511655151844025
8003129,0.08732223510742188
8003130,0.12379106134176254
8003131,0.1937040239572525
8003132,0.06956712901592255
8003133,0.15605996549129486
8003134,0.09445557743310928
8003135,0.0841531828045845
8003136,0.13717293739318848
8003137,0.10149189829826355
8003138,0.39431947469711304
8003139,0.07174069434404373
8003140,0.10182729363441467
8003141,0.14561012387275696
8003142,0.22733250260353088
8003143,0.10547558218240738
8003144,0.16136886179447174
8003145,0.07979880273342133
8003146,0.09881816059350967
8003147,0.16672168672084808
8003148,0.1392437219619751
8003149,0.08792304247617722
8003150,0.0965924933552742
8003151,0.09604819118976593
8003152,0.1071959137916565
8003153,0.13925699889659882
8003154,0.0710088461637497
8003155,0.19765257835388184
8003156,0.11082185804843903
8003157,0.12691178917884827
8003158,0.17839890718460083
8003159,0.22902050614356995
8003160,0.08336152136325836
8003161,0.10438797622919083
8003162,0.1224161684513092
8003163,0.2389691025018692
8003164,0.13138945400714874
8003165,0.11869677901268005
8003166,0.06369240581989288
8003167,0.08013009279966354
8003168,0.13215896487236023
8003169,0.13279038667678833
8003170,0.2110721319913864
8003171,0.0759836733341217
8003172,0.20152120292186737
8003173,0.07224289327859879
8003174,0.1451263576745987
8003175,0.08328045159578323
8003176,0.1455550193786621
8003177,0.13604432344436646
8003178,0.2295631468296051
8003179,0.08023051917552948
8003180,0.17000369727611542
8003181,0.19361384212970734
8003182,0.06755532324314117
8003183,0.06821085512638092
8003184,0.1278161257505417
8003185,0.1680099070072174
8003186,0.1509922444820404
8003187,0.18651074171066284
8003188,0.08400160074234009
8003189,0.13615646958351135
8003190,0.07451558113098145
