no,default_12month
8000320,0.23918405175209045
8000392,0.07903452217578888
8000393,0.10038672387599945
8000394,0.10461705923080444
8000395,0.09066972881555557
8000396,0.09224911034107208
8000397,0.19937555491924286
8000398,0.09978952258825302
8000399,0.08417940884828568
8000400,0.08306275308132172
8000401,0.07211697846651077
8000402,0.1081298440694809
8000403,0.11736160516738892
8000404,0.06512331962585449
8000405,0.10660982131958008
8000406,0.05626809224486351
8000407,0.0720675140619278
8000408,0.0965995118021965
8000409,0.21281801164150238
8000410,0.048393502831459045
8000411,0.12447335571050644
8000412,0.11738431453704834
8000413,0.1313881278038025
8000414,0.19497978687286377
8000415,0.06600278615951538
8000416,0.12909671664237976
8000417,0.14229297637939453
8000418,0.06577867269515991
8000419,0.11333851516246796
8000420,0.09120737761259079
8000421,0.11129705607891083
8000422,0.22940857708454132
8000423,0.14516271650791168
8000424,0.09244392067193985
8000425,0.11240463703870773
8000426,0.13520675897598267
8000427,0.10998281836509705
8000428,0.09498485922813416
8000429,0.04391876235604286
8000430,0.11064101755619049
8000431,0.09583071619272232
8000432,0.11524161696434021
8000433,0.08524768054485321
8000434,0.12959471344947815
8000435,0.058068014681339264
8000436,0.16932359337806702
8000437,0.09618576616048813
8000438,0.10254992544651031
8000439,0.11484658718109131
8000440,0.16846999526023865
8000441,0.04635191708803177
8000442,0.11202152073383331
8000443,0.07032758742570877
8000444,0.12368769943714142
8000445,0.13367491960525513
8000446,0.09114381670951843
8000447,0.11844714730978012
8000448,0.08546627312898636
8000449,0.11000218987464905
8000450,0.24326783418655396
8000451,0.09532512724399567
8000452,0.048823464661836624
8000453,0.11333541572093964
8000454,0.07403383404016495
8000455,0.15595580637454987
8000456,0.20724551379680634
8000457,0.10253456979990005
8000458,0.11209791153669357
8000459,0.12455622851848602
8000460,0.054460834711790085
8000461,0.07676462829113007
8000462,0.050468385219573975
8000463,0.06603624671697617
8000464,0.15283699333667755
8000465,0.1010739728808403
8000466,0.07016380876302719
8000467,0.05854335054755211
8000468,0.20241521298885345
8000469,0.20549267530441284
8000470,0.06928535550832748
8000471,0.129736989736557
8000472,0.1049395427107811
8000473,0.13282343745231628
8000474,0.06939251720905304
8000475,0.29326197504997253
8000476,0.09535549581050873
8000477,0.11754122376441956
8000478,0.043800901621580124
8000479,0.06483856588602066
8000480,0.14267246425151825
8000481,0.10515041649341583
8000482,0.1013016626238823
8000483,0.16783297061920166
8000484,0.06386780738830566
8000485,0.09190274775028229
8000486,0.10768665373325348
8000487,0.11074753105640411
8000488,0.08434450626373291
8000489,0.2943148612976074
8001126,0.09806077927350998
8001127,0.19418255984783173
8001128,0.12193232029676437
8001129,0.052360571920871735
8001130,0.07575415819883347
8001131,0.2425118386745453
8001132,0.10863709449768066
8001133,0.31461140513420105
8001134,0.04823797196149826
8001135,0.25388121604919434
8001136,0.12705835700035095
8001137,0.10257275402545929
8001138,0.10338336229324341
8001139,0.1788804829120636
8001140,0.12328056991100311
8001141,0.1104532778263092
8001142,0.10818060487508774
8001143,0.11299710720777512
8001144,0.12510304152965546
8001145,0.09747190028429031
8001146,0.09324438869953156
8001147,0.12354739010334015
8001148,0.10761366039514542
8001149,0.15147511661052704
8001150,0.07632328569889069
8001151,0.07088039815425873
8001152,0.12429188191890717
8001153,0.09605547785758972
8001154,0.07823387533426285
8001155,0.12598669528961182
8001156,0.0878412202000618
8001157,0.10739222168922424
8001158,0.07920293509960175
8001159,0.16065433621406555
8001160,0.11761203408241272
8001161,0.06811180710792542
8001162,0.23480501770973206
8001163,0.09971584379673004
8001164,0.10723835974931717
8001165,0.1504708230495453
8001166,0.07197664678096771
8001167,0.10020031780004501
8001168,0.07644913345575333
8001169,0.14081621170043945
8001170,0.1905236691236496
8001171,0.11886341124773026
8001172,0.10872967541217804
8001173,0.17830657958984375
8001174,0.06706491857767105
8001175,0.2283499836921692
8001176,0.06382172554731369
8001177,0.19337914884090424
8001178,0.10281430184841156
8001179,0.09875619411468506
8001180,0.15868143737316132
8001181,0.06779280304908752
8001182,0.06869067996740341
8001183,0.2438892424106598
8001184,0.07149624824523926
8001185,0.13188204169273376
8001186,0.07655011117458344
8001187,0.15107709169387817
8001188,0.10345262289047241
8001189,0.12450946867465973
8001190,0.16380912065505981
8001191,0.11353053897619247
8001192,0.04767145961523056
8001193,0.12842974066734314
8001194,0.16584275662899017
8001195,0.13923315703868866
8001196,0.29963070154190063
8001197,0.08944472670555115
8001198,0.09451702237129211
8001199,0.10838791728019714
8001200,0.125242218375206
8001201,0.045781515538692474
8001202,0.09801013767719269
8001203,0.130712628364563
8001204,0.07541821151971817
8001205,0.07517798244953156
8001206,0.10450979322195053
8001207,0.1740783005952835
8001208,0.10193686187267303
8001209,0.2785851061344147
8001210,0.09390373528003693
8003103,0.0983186736702919
8003104,0.12896966934204102
8003105,0.19929975271224976
8003106,0.1428852528333664
8003107,0.105951227247715
8003108,0.08969003707170486
8003109,0.0819995254278183
8003110,0.07587909698486328
8003111,0.23542484641075134
8003112,0.1862650066614151
8003113,0.14170266687870026
8003114,0.14792053401470184
8003115,0.13120082020759583
8003116,0.127364382147789
8003117,0.10095308721065521
8003118,0.15364131331443787
8003119,0.16245463490486145
8003120,0.10770372301340103
8003121,0.19281724095344543
8003122,0.09350261092185974
8003123,0.100435771048069
8003124,0.13266412913799286
8003125,0.23905713856220245
8003126,0.03724191337823868
8003127,0.08410363644361496
8003128,0.1257678121328354
8003129,0.10443009436130524
8003130,0.14062298834323883
8003131,0.18294364213943481
8003132,0.05199633538722992
8003133,0.1756749451160431
8003134,0.11506522446870804
8003135,0.09912926703691483
8003136,0.1385730654001236
8003137,0.11034882813692093
8003138,0.38670068979263306
8003139,0.0677279457449913
8003140,0.11967340111732483
8003141,0.18965384364128113
8003142,0.26735919713974
8003143,0.0964125320315361
8003144,0.19934000074863434
8003145,0.07150816917419434
8003146,0.12306594848632812
8003147,0.17541362345218658
8003148,0.13492773473262787
8003149,0.10891632735729218
8003150,0.11014919728040695
8003151,0.09580163657665253
8003152,0.11718947440385818
8003153,0.14051003754138947
8003154,0.08534174412488937
8003155,0.16339410841464996
8003156,0.12607967853546143
8003157,0.14663062989711761
8003158,0.20403246581554413
8003159,0.2144317328929901
8003160,0.07353140413761139
8003161,0.1223318874835968
8003162,0.13910424709320068
8003163,0.2633962035179138
8003164,0.11517525464296341
8003165,0.12810677289962769
8003166,0.07033643126487732
8003167,0.08555878698825836
8003168,0.14340807497501373
8003169,0.15360058844089508
8003170,0.24583107233047485
8003171,0.053148478269577026
8003172,0.2207208275794983
8003173,0.07397065311670303
8003174,0.1334458738565445
8003175,0.0749722495675087
8003176,0.17252635955810547
8003177,0.14114931225776672
8003178,0.22668705880641937
8003179,0.06435397267341614
8003180,0.14304549992084503
8003181,0.2205224633216858
8003182,0.07823144644498825
8003183,0.08281883597373962
8003184,0.14298811554908752
8003185,0.1653272807598114
8003186,0.18497444689273834
8003187,0.15610143542289734
8003188,0.09184388071298599
8003189,0.14630326628684998
8003190,0.09030773490667343
8003191,0.12459881603717804
8003192,0.07673579454421997
8003193,0.04194572940468788
8003194,0.22692368924617767
8003195,0.06728240847587585
8003196,0.08809879422187805
8003197,0.10774234682321548
8003198,0.19316476583480835
8003199,0.08216135948896408
8003200,0.1207171157002449
8003201,0.07492046803236008
8003202,0.08136023581027985
8003203,0.09308172017335892
8003204,0.15871059894561768
8003205,0.12352379411458969
8003206,0.0851045772433281
8003207,0.08184777945280075
8003208,0.15935730934143066
8003209,0.11138202995061874
8003210,0.18792131543159485
8003211,0.2110215723514557
8003212,0.24507594108581543
8003213,0.10849534720182419
8003214,0.21765457093715668
8003215,0.09937453269958496
8003216,0.10897208750247955
8003217,0.08462411165237427
8003218,0.2495535910129547
8003219,0.2987029254436493
8003220,0.06430181860923767
8003221,0.09153645485639572
8003222,0.0861484557390213
8003223,0.14989714324474335
8003224,0.20514371991157532
8003225,0.20019155740737915
8003226,0.36026057600975037
8003227,0.14000511169433594
8003228,0.10153403133153915
8003229,0.09160970896482468
8003230,0.13998447358608246
8003231,0.12158975005149841
8003232,0.05750516057014465
8003233,0.12924090027809143
8003234,0.2160853147506714
8003235,0.12424304336309433
8003236,0.05298028886318207
8003237,0.09404601156711578
8003238,0.10596656799316406
8003239,0.12263879179954529
8003240,0.1389450877904892
8003241,0.1369463950395584
8003242,0.18315863609313965
8003243,0.07757902145385742
8003244,0.13687744736671448
8003245,0.11383479833602905
8003246,0.22969819605350494
8003247,0.07736686617136002
8003248,0.16908994317054749
8003249,0.15802083909511566
8003250,0.07837646454572678
8003251,0.17164619266986847
8003252,0.05633227527141571
8003253,0.10061628371477127
8003254,0.10901401937007904
8003255,0.08694010227918625
8003256,0.15683305263519287
8003257,0.08476115763187408
8003258,0.23745016753673553
8003259,0.07321397960186005
8003260,0.11502449959516525
8003261,0.1319497525691986
8003262,0.11821792274713516
8003263,0.09727715700864792
8003264,0.07937649637460709
8003265,0.06553447991609573
8003266,0.13077858090400696
8003267,0.12524719536304474
8003268,0.1970975548028946
8003269,0.25635096430778503
8003270,0.11505227535963058
8003271,0.09044376760721207
8003272,0.1423453688621521
8003273,0.1506117433309555
8003274,0.0836322009563446
8003275,0.09900964796543121
8003276,0.14833754301071167
8003277,0.11762578785419464
8003278,0.08199115842580795
8003279,0.134883850812912
8003280,0.09672313183546066
8003281,0.0883360505104065
8003282,0.11470817774534225
8003283,0.09467031061649323
8003284,0.16140983998775482
8003285,0.10975547134876251
8003286,0.10499986261129379
8003287,0.21303796768188477
8003288,0.20685897767543793
8003289,0.22898754477500916
8003290,0.14638856053352356
8003291,0.12344922870397568
8003292,0.0732368752360344
8003293,0.13081413507461548
8003294,0.1631949543952942
8003295,0.12572959065437317
8003296,0.1314247101545334
8003297,0.07574550807476044
8003298,0.12834098935127258
8003299,0.11864983290433884
8003300,0.13381409645080566
8003301,0.1085062250494957
8003302,0.08610193431377411
8003303,0.06906495243310928
