no,default_12month
8000320,0.3285245895385742
8000392,0.07718748599290848
8000393,0.09366896748542786
8000394,0.10743025690317154
8000395,0.08838769048452377
8000396,0.0782342255115509
8000397,0.21495160460472107
8000398,0.10374274849891663
8000399,0.07170232385396957
8000400,0.0723736584186554
8000401,0.07403643429279327
8000402,0.10632819682359695
8000403,0.12384279072284698
8000404,0.06842172145843506
8000405,0.10881771147251129
8000406,0.10814765095710754
8000407,0.07096315920352936
8000408,0.11978313326835632
8000409,0.22865208983421326
8000410,0.10293923318386078
8000411,0.11901287734508514
8000412,0.11557649075984955
8000413,0.12059541046619415
8000414,0.17790600657463074
8000415,0.06357330083847046
8000416,0.13662827014923096
8000417,0.13745877146720886
8000418,0.07430383563041687
8000419,0.11979226768016815
8000420,0.08781363815069199
8000421,0.10664844512939453
8000422,0.2439013123512268
8000423,0.1333853304386139
8000424,0.08196982741355896
8000425,0.12446430325508118
8000426,0.1337357610464096
8000427,0.0901348665356636
8000428,0.0867750272154808
8000429,0.07539044320583344
8000430,0.09141012281179428
8000431,0.08771368116140366
8000432,0.11625196039676666
8000433,0.08407855778932571
8000434,0.15401847660541534
8000435,0.07189885526895523
8000436,0.20117929577827454
8000437,0.092824287712574
8000438,0.1005084440112114
8000439,0.1292617917060852
8000440,0.15722355246543884
8000441,0.1356521099805832
8000442,0.13341024518013
8000443,0.0812864750623703
8000444,0.1296207755804062
8000445,0.13781414926052094
8000446,0.07710285484790802
8000447,0.12129531800746918
8000448,0.08751734346151352
8000449,0.11485587805509567
8000450,0.2926211655139923
8000451,0.08189806342124939
8000452,0.05643254891037941
8000453,0.12671174108982086
8000454,0.0688762441277504
8000455,0.17466075718402863
8000456,0.22531872987747192
8000457,0.11345122009515762
8000458,0.1195884644985199
8000459,0.11745590716600418
8000460,0.08313793689012527
8000461,0.08703707158565521
8000462,0.06707801669836044
8000463,0.07128936052322388
8000464,0.14645183086395264
8000465,0.09593778103590012
8000466,0.06591054052114487
8000467,0.058832086622714996
8000468,0.22105512022972107
8000469,0.21992553770542145
8000470,0.07686512917280197
8000471,0.12387498468160629
8000472,0.1022678017616272
8000473,0.12828314304351807
8000474,0.08356352150440216
8000475,0.295193612575531
8000476,0.08508698642253876
8000477,0.12257958948612213
8000478,0.12261194735765457
8000479,0.09323406219482422
8000480,0.1443813443183899
8000481,0.10379340499639511
8000482,0.09346839040517807
8000483,0.16478492319583893
8000484,0.06135164201259613
8000485,0.08685702830553055
8000486,0.10868143290281296
8000487,0.1267470121383667
8000488,0.0884324163198471
8000489,0.27550697326660156
8001126,0.08860480040311813
8001127,0.20075476169586182
8001128,0.12239587306976318
8001129,0.0977441668510437
8001130,0.07912249118089676
8001131,0.2447192221879959
8001132,0.1035013198852539
8001133,0.32068851590156555
8001134,0.05723921209573746
8001135,0.2760637104511261
8001136,0.12380002439022064
8001137,0.10839374363422394
8001138,0.11386409401893616
8001139,0.16775092482566833
8001140,0.11880691349506378
8001141,0.13800343871116638
8001142,0.10188397020101547
8001143,0.11080639809370041
8001144,0.11902835220098495
8001145,0.09454373270273209
8001146,0.08710016310214996
8001147,0.11896910518407822
8001148,0.1302163004875183
8001149,0.14803096652030945
8001150,0.08559378236532211
8001151,0.0799335241317749
8001152,0.1293003261089325
8001153,0.09864100068807602
8001154,0.08394896984100342
8001155,0.12924838066101074
8001156,0.08701819181442261
8001157,0.11161376535892487
8001158,0.08932510763406754
8001159,0.15231913328170776
8001160,0.13120530545711517
8001161,0.069035604596138
8001162,0.24326831102371216
8001163,0.10667389631271362
8001164,0.11683690547943115
8001165,0.1476372927427292
8001166,0.08435143530368805
8001167,0.09118744730949402
8001168,0.0797555074095726
8001169,0.13037189841270447
8001170,0.18694114685058594
8001171,0.11665764451026917
8001172,0.11946970224380493
8001173,0.17558246850967407
8001174,0.06532881408929825
8001175,0.23170392215251923
8001176,0.07243937999010086
8001177,0.1734558492898941
8001178,0.09348435699939728
8001179,0.09217957407236099
8001180,0.16750942170619965
8001181,0.08730180561542511
8001182,0.08045971393585205
8001183,0.25320354104042053
8001184,0.08402915298938751
8001185,0.12013618648052216
8001186,0.07219933718442917
8001187,0.13460806012153625
8001188,0.10592831671237946
8001189,0.11808743327856064
8001190,0.19912052154541016
8001191,0.09681303054094315
8001192,0.1781771332025528
8001193,0.13098779320716858
8001194,0.1593724489212036
8001195,0.14119499921798706
8001196,0.29664433002471924
8001197,0.0907464250922203
8001198,0.09918870776891708
8001199,0.10314686596393585
8001200,0.1212397962808609
8001201,0.07228533923625946
