no,default_12month
8000320,0.2477162927389145
8000392,0.10878445953130722
8000393,0.11891775578260422
8000394,0.08068644255399704
8000395,0.08032435923814774
8000396,0.10485277324914932
8000397,0.1941371113061905
8000398,0.06624197959899902
8000399,0.09048965573310852
8000400,0.10324694216251373
8000401,0.07222522050142288
8000402,0.10427375137805939
8000403,0.1395801305770874
8000404,0.04970824718475342
8000405,0.119429811835289
8000406,0.05696289986371994
8000407,0.06984257698059082
8000408,0.07815586030483246
8000409,0.17659200727939606
8000410,0.05686800554394722
8000411,0.12511111795902252
8000412,0.11649427562952042
8000413,0.1301541030406952
8000414,0.17206338047981262
8000415,0.0672302171587944
8000416,0.13198494911193848
8000417,0.13779589533805847
8000418,0.07084230333566666
8000419,0.1311122626066208
8000420,0.10617968440055847
8000421,0.12075084447860718
8000422,0.1129455640912056
8000423,0.1512431502342224
8000424,0.09151237457990646
8000425,0.10446929931640625
8000426,0.14938019216060638
8000427,0.13692177832126617
8000428,0.07107605785131454
8000429,0.04091877490282059
8000430,0.08293711394071579
8000431,0.1109154224395752
8000432,0.11814282834529877
8000433,0.07702291756868362
8000434,0.1311870515346527
8000435,0.05757267028093338
8000436,0.18114331364631653
8000437,0.09654007107019424
8000438,0.09936484694480896
8000439,0.10640266537666321
8000440,0.18001915514469147
8000441,0.06647627055644989
8000442,0.08749493956565857
8000443,0.09795978665351868
8000444,0.12146695703268051
8000445,0.1383812576532364
8000446,0.08760111778974533
8000447,0.13123638927936554
8000448,0.07460250705480576
8000449,0.11082471907138824
8000450,0.26127779483795166
8000451,0.08177709579467773
8000452,0.051296357065439224
8000453,0.13007307052612305
8000454,0.11461151391267776
8000455,0.15176820755004883
8000456,0.2827322483062744
8000457,0.10534195601940155
8000458,0.09975401312112808
8000459,0.13022154569625854
8000460,0.056964464485645294
8000461,0.09062226861715317
8000462,0.04774313420057297
8000463,0.05944892391562462
8000464,0.12205734103918076
8000465,0.0883723646402359
8000466,0.08562234044075012
8000467,0.05092811584472656
8000468,0.2076968550682068
8000469,0.1705612689256668
8000470,0.08811357617378235
8000471,0.1356002688407898
8000472,0.12820975482463837
8000473,0.15306401252746582
8000474,0.04543769732117653
8000475,0.2795657217502594
8000476,0.11309583485126495
8000477,0.12189117074012756
8000478,0.04509015753865242
8000479,0.09203839302062988
8000480,0.1322622150182724
8000481,0.09861423820257187
8000482,0.10832757502794266
8000483,0.1777905523777008
8000484,0.060121722519397736
8000485,0.09709054976701736
8000486,0.09344437718391418
8000487,0.1297607421875
8000488,0.11311228573322296
8000489,0.2676381766796112
8001126,0.10047189891338348
8001127,0.19598045945167542
8001128,0.12897127866744995
8001129,0.06002895161509514
8001130,0.10240466892719269
8001131,0.18936866521835327
8001132,0.1212034523487091
8001133,0.2696031630039215
8001134,0.0600367896258831
8001135,0.2083950638771057
8001136,0.12648242712020874
8001137,0.10184493660926819
8001138,0.11174899339675903
8001139,0.11672753840684891
8001140,0.12919382750988007
8001141,0.08732783794403076
8001142,0.11066874861717224
8001143,0.1091747134923935
8001144,0.1309034824371338
8001145,0.10118445754051208
8001146,0.09179385006427765
8001147,0.1212678998708725
8001148,0.0848982185125351
8001149,0.1186656504869461
8001150,0.06883493065834045
8001151,0.08606526255607605
8001152,0.1214393675327301
8001153,0.09745654463768005
8001154,0.06667439639568329
8001155,0.14237980544567108
8001156,0.07151708006858826
