no,default_12month
8000320,0.23194804787635803
8000392,0.07311468571424484
8000393,0.09337439388036728
8000394,0.09366447478532791
8000395,0.11276774108409882
8000396,0.08748893439769745
8000397,0.1633944809436798
8000398,0.09568546712398529
8000399,0.08441684395074844
8000400,0.08463095873594284
8000401,0.0736975222826004
8000402,0.09876098483800888
8000403,0.1213456243276596
8000404,0.0654044821858406
8000405,0.09079394489526749
8000406,0.05940687283873558
8000407,0.07598904520273209
8000408,0.08179300278425217
8000409,0.191384419798851
8000410,0.03421516716480255
8000411,0.1107930913567543
8000412,0.10497209429740906
8000413,0.12786254286766052
8000414,0.14856559038162231
8000415,0.06476385146379471
8000416,0.10786782950162888
8000417,0.13349848985671997
8000418,0.05412566661834717
8000419,0.1117028146982193
8000420,0.08621033281087875
8000421,0.1063743457198143
8000422,0.21649891138076782
8000423,0.13513779640197754
8000424,0.07641424983739853
8000425,0.10630112886428833
8000426,0.1410779505968094
8000427,0.08020175248384476
8000428,0.08297688513994217
8000429,0.05098705366253853
8000430,0.09638476371765137
8000431,0.08180534839630127
8000432,0.1125800684094429
8000433,0.08650825172662735
8000434,0.12515531480312347
8000435,0.054387371987104416
8000436,0.18302950263023376
8000437,0.08326105773448944
8000438,0.09121928364038467
8000439,0.08456133306026459
8000440,0.1928224265575409
8000441,0.041093867272138596
8000442,0.08043082803487778
8000443,0.06340672075748444
8000444,0.12946267426013947
8000445,0.12019188702106476
8000446,0.08422936499118805
8000447,0.12336032092571259
8000448,0.08000084012746811
8000449,0.1091347262263298
8000450,0.21415266394615173
8000451,0.09352082759141922
8000452,0.05030708387494087
8000453,0.12656325101852417
8000454,0.0766698569059372
8000455,0.14614397287368774
8000456,0.21393117308616638
8000457,0.1112041175365448
8000458,0.09957866370677948
8000459,0.1172235831618309
8000460,0.060356054455041885
8000461,0.0717083290219307
8000462,0.051830824464559555
8000463,0.060779452323913574
8000464,0.1100877895951271
8000465,0.09846740961074829
8000466,0.07671789824962616
8000467,0.06062323972582817
8000468,0.16929443180561066
8000469,0.13657069206237793
8000470,0.05986970663070679
8000471,0.10730063170194626
8000472,0.1113603264093399
8000473,0.13994507491588593
8000474,0.07569750398397446
8000475,0.23052728176116943
8000476,0.0777263417840004
8000477,0.09806223213672638
8000478,0.0486641563475132
8000479,0.059603627771139145
8000480,0.11622628569602966
8000481,0.08784192055463791
8000482,0.09128876030445099
8000483,0.13214214146137238
8000484,0.0630054846405983
8000485,0.08470556139945984
8000486,0.11533618718385696
8000487,0.11002547293901443
8000488,0.06663435697555542
8000489,0.2027350813150406
8001126,0.09519140422344208
8001127,0.1625743955373764
8001128,0.1164221242070198
8001129,0.05455657094717026
8001130,0.08230338245630264
8001131,0.177488312125206
8001132,0.1009245440363884
8001133,0.22233538329601288
8001134,0.0440397709608078
8001135,0.19947421550750732
8001136,0.09559077024459839
8001137,0.09356484562158585
8001138,0.10991238802671432
8001139,0.1503947675228119
8001140,0.115573450922966
8001141,0.10502544045448303
8001142,0.07289232313632965
8001143,0.09144715964794159
8001144,0.11701805144548416
8001145,0.09658833593130112
8001146,0.08593018352985382
8001147,0.11152556538581848
8001148,0.12335053831338882
8001149,0.13019347190856934
8001150,0.07442615181207657
8001151,0.06440840661525726
8001152,0.11602745205163956
8001153,0.09353797137737274
8001154,0.06504353135824203
8001155,0.12055853754281998
8001156,0.0802326500415802
8001157,0.10094309598207474
8001158,0.06841480731964111
8001159,0.14808163046836853
8001160,0.11778242141008377
8001161,0.06532741338014603
8001162,0.20245575904846191
8001163,0.11192364245653152
8001164,0.09614577889442444
8001165,0.13594390451908112
8001166,0.06593631207942963
8001167,0.08694673329591751
8001168,0.06300576031208038
8001169,0.11957310140132904
8001170,0.156727597117424
8001171,0.1039639338850975
8001172,0.09885141998529434
8001173,0.16592104732990265
8001174,0.05100115388631821
8001175,0.18671627342700958
8001176,0.06548232585191727
8001177,0.15086767077445984
