no,default_12month
8000320,0.24958571791648865
8000392,0.07047176361083984
8000393,0.10329210013151169
8000394,0.09674481302499771
8000395,0.08860493451356888
8000396,0.09639525413513184
8000397,0.18840435147285461
8000398,0.0976049080491066
8000399,0.08341596275568008
8000400,0.0809871032834053
8000401,0.0681687593460083
8000402,0.10234502702951431
8000403,0.11684922873973846
8000404,0.06645965576171875
8000405,0.10197125375270844
8000406,0.057149436324834824
8000407,0.0630466490983963
8000408,0.08598577231168747
8000409,0.2027653604745865
8000410,0.041922133415937424
8000411,0.11699406802654266
8000412,0.11586073040962219
8000413,0.12879250943660736
8000414,0.17980468273162842
8000415,0.06775641441345215
8000416,0.12644043564796448
8000417,0.14073492586612701
8000418,0.06331109255552292
8000419,0.10754871368408203
8000420,0.09427538514137268
8000421,0.10954424738883972
8000422,0.22626638412475586
8000423,0.14186769723892212
8000424,0.0881667360663414
8000425,0.10696720331907272
8000426,0.14160114526748657
8000427,0.10115836560726166
8000428,0.08739021420478821
8000429,0.04265684634447098
8000430,0.10530702024698257
8000431,0.08638521283864975
8000432,0.11770088225603104
8000433,0.08148571103811264
8000434,0.13107147812843323
8000435,0.05540400370955467
8000436,0.17057646811008453
8000437,0.08647927641868591
8000438,0.09817122668027878
8000439,0.1088705062866211
8000440,0.16942515969276428
8000441,0.036893460899591446
8000442,0.11096928268671036
8000443,0.06944433599710464
8000444,0.12395668774843216
8000445,0.1361854374408722
8000446,0.08791090548038483
8000447,0.11302856355905533
8000448,0.08714702725410461
8000449,0.11057586967945099
8000450,0.245875746011734
8000451,0.08997361361980438
8000452,0.046247176826000214
8000453,0.1210373118519783
8000454,0.07088024169206619
8000455,0.1518503725528717
8000456,0.21132847666740417
8000457,0.10367115586996078
8000458,0.10631777346134186
8000459,0.1251029372215271
8000460,0.04675779491662979
8000461,0.07056564837694168
8000462,0.051703304052352905
8000463,0.06371068209409714
8000464,0.15010300278663635
8000465,0.09240683913230896
8000466,0.07000741362571716
8000467,0.05450226366519928
8000468,0.19846008718013763
8000469,0.19640043377876282
8000470,0.06941159814596176
8000471,0.12496449053287506
8000472,0.099418044090271
8000473,0.13409602642059326
8000474,0.06386791169643402
8000475,0.26469945907592773
8000476,0.08860307931900024
8000477,0.10893139243125916
8000478,0.04403700679540634
8000479,0.0641038715839386
8000480,0.1401120126247406
8000481,0.09999445825815201
8000482,0.09410466253757477
8000483,0.16432306170463562
8000484,0.06301210820674896
