no,default_12month
8000320,0.23913724720478058
8000392,0.08037130534648895
8000393,0.12127159535884857
8000394,0.09400759637355804
8000395,0.1069851815700531
8000396,0.09075487405061722
8000397,0.15737174451351166
8000398,0.09795574098825455
8000399,0.09214864671230316
8000400,0.09500612318515778
8000401,0.0746091827750206
8000402,0.09581684321165085
8000403,0.12078085541725159
8000404,0.0599043071269989
8000405,0.0990222617983818
8000406,0.06481996923685074
8000407,0.07872892916202545
8000408,0.08466362953186035
8000409,0.1909516155719757
8000410,0.03891095146536827
8000411,0.10543185472488403
8000412,0.11016502976417542
8000413,0.12304273247718811
8000414,0.152226060628891
8000415,0.06407211720943451
8000416,0.11891625821590424
8000417,0.12972846627235413
8000418,0.05971771851181984
8000419,0.11620151251554489
8000420,0.09232403337955475
8000421,0.12233090400695801
8000422,0.21501997113227844
8000423,0.11187566071748734
8000424,0.08328838646411896
8000425,0.10468074679374695
8000426,0.12953461706638336
8000427,0.09329444169998169
8000428,0.09255796670913696
8000429,0.048923060297966
8000430,0.10264173150062561
8000431,0.09746003150939941
8000432,0.11576208472251892
8000433,0.08168404549360275
8000434,0.13340972363948822
8000435,0.05303008109331131
8000436,0.17093905806541443
8000437,0.08152363449335098
8000438,0.09629450738430023
8000439,0.0872982069849968
8000440,0.19003574550151825
8000441,0.042481571435928345
8000442,0.08503294736146927
8000443,0.07066710293292999
8000444,0.12858451902866364
8000445,0.12842416763305664
8000446,0.08811119943857193
8000447,0.1325751096010208
8000448,0.08313478529453278
8000449,0.1071627140045166
8000450,0.21797098219394684
8000451,0.08827672153711319
8000452,0.04675797373056412
8000453,0.12264616787433624
8000454,0.07577849924564362
8000455,0.14067086577415466
8000456,0.2306029498577118
8000457,0.10949061810970306
8000458,0.10339637100696564
8000459,0.1235574334859848
8000460,0.04894474893808365
8000461,0.0710839331150055
8000462,0.0479101836681366
8000463,0.0620475672185421
8000464,0.126628115773201
8000465,0.1004466786980629
8000466,0.07562047988176346
8000467,0.05812237411737442
8000468,0.17629346251487732
8000469,0.14209705591201782
8000470,0.0719706118106842
8000471,0.11500739306211472
8000472,0.1063469722867012
8000473,0.13710831105709076
8000474,0.07145236432552338
8000475,0.22706356644630432
8000476,0.08377310633659363
8000477,0.09711864590644836
8000478,0.04979918152093887
8000479,0.0713370218873024
8000480,0.11290314793586731
8000481,0.09768229722976685
8000482,0.09463425725698471
8000483,0.13470152020454407
8000484,0.07498546689748764
8000485,0.08659141510725021
8000486,0.12735894322395325
8000487,0.12212220579385757
8000488,0.06983581185340881
8000489,0.21562759578227997
8001126,0.10326045751571655
8001127,0.1805286407470703
8001128,0.11762094497680664
8001129,0.05657650902867317
8001130,0.08490251004695892
8001131,0.17363734543323517
8001132,0.10507851094007492
8001133,0.22549289464950562
8001134,0.04207643121480942
8001135,0.20262430608272552
8001136,0.10628776997327805
8001137,0.10290814936161041
8001138,0.12657959759235382
8001139,0.14675617218017578
8001140,0.12261618673801422
8001141,0.10009032487869263
8001142,0.08026105165481567
8001143,0.10007020831108093
8001144,0.13010165095329285
8001145,0.09950597584247589
8001146,0.08482158184051514
8001147,0.11564890295267105
8001148,0.09974218159914017
8001149,0.1252540796995163
8001150,0.07748119533061981
8001151,0.06442064046859741
8001152,0.11487256735563278
8001153,0.08621714264154434
8001154,0.07967796921730042
8001155,0.12127423286437988
8001156,0.08553523570299149
8001157,0.10964713990688324
8001158,0.0752425566315651
8001159,0.15811851620674133
8001160,0.12518362700939178
8001161,0.07088015228509903
8001162,0.2048090100288391
8001163,0.11867497116327286
8001164,0.09712949395179749
8001165,0.13689476251602173
8001166,0.06445585936307907
8001167,0.09776099771261215
8001168,0.07074686139822006
8001169,0.12122182548046112
8001170,0.15871180593967438
8001171,0.11581012606620789
8001172,0.1120646521449089
8001173,0.15641926229000092
8001174,0.05511095002293587
8001175,0.17711898684501648
8001176,0.07219985872507095
8001177,0.166391521692276
8001178,0.10754293203353882
8001179,0.09348712116479874
8001180,0.1462537795305252
8001181,0.05926394462585449
8001182,0.06084427610039711
8001183,0.20294316112995148
8001184,0.07377678155899048
8001185,0.12112919986248016
8001186,0.06913726031780243
8001187,0.16181844472885132
8001188,0.09892234951257706
8001189,0.13074158132076263
8001190,0.1668737828731537
8001191,0.10821045190095901
8001192,0.035189103335142136
8001193,0.11723512411117554
8001194,0.16450203955173492
8001195,0.13520826399326324
8001196,0.2505342960357666
8001197,0.09513650834560394
8001198,0.10432948917150497
8001199,0.08814720809459686
8001200,0.10777658969163895
8001201,0.04577157646417618
8001202,0.10239928960800171
8001203,0.13931605219841003
8001204,0.07821285724639893
8001205,0.07674145698547363
8001206,0.11063005775213242
8001207,0.1497897058725357
8001208,0.09846189618110657
8001209,0.19713792204856873
8001210,0.07681529968976974
8003103,0.08885779231786728
8003104,0.12924420833587646
8003105,0.17853760719299316
8003106,0.15904998779296875
8003107,0.09893867373466492
8003108,0.08953217417001724
8003109,0.10872656106948853
8003110,0.07091627269983292
8003111,0.2327393889427185
8003112,0.15813402831554413
8003113,0.14205847680568695
8003114,0.1647597998380661
8003115,0.13216358423233032
8003116,0.13890564441680908
8003117,0.11444871127605438
8003118,0.1359023153781891
8003119,0.13714297115802765
8003120,0.10576632618904114
8003121,0.16749197244644165
8003122,0.09534571319818497
8003123,0.09743420034646988
8003124,0.13158893585205078
8003125,0.25189679861068726
8003126,0.035480253398418427
8003127,0.08727975934743881
8003128,0.1283712387084961
8003129,0.1019861027598381
8003130,0.13784494996070862
8003131,0.18195092678070068
8003132,0.06125945225358009
8003133,0.17552049458026886
8003134,0.10677772760391235
8003135,0.09384933114051819
8003136,0.14768372476100922
8003137,0.109124556183815
8003138,0.28827306628227234
8003139,0.07358165085315704
8003140,0.11069424450397491
8003141,0.15864267945289612
8003142,0.21382522583007812
8003143,0.11398657411336899
8003144,0.17529091238975525
8003145,0.0855458527803421
8003146,0.11130999028682709
8003147,0.17550966143608093
8003148,0.14283449947834015
8003149,0.10766010731458664
8003150,0.10484068840742111
8003151,0.11360517889261246
8003152,0.12208454310894012
8003153,0.14768816530704498
8003154,0.07330799102783203
8003155,0.18031740188598633
8003156,0.12234535068273544
8003157,0.14422503113746643
8003158,0.1766500174999237
8003159,0.22226431965827942
8003160,0.06302307546138763
8003161,0.1144927367568016
8003162,0.13141313195228577
8003163,0.23102504014968872
8003164,0.13522765040397644
8003165,0.13020123541355133
8003166,0.0632588267326355
8003167,0.09871948510408401
8003168,0.1380022019147873
8003169,0.14945340156555176
8003170,0.20700830221176147
8003171,0.05789241939783096
8003172,0.16999995708465576
8003173,0.07289827615022659
8003174,0.1413632333278656
8003175,0.06919637322425842
8003176,0.14929834008216858
8003177,0.15814746916294098
8003178,0.21027956902980804
8003179,0.07733706384897232
8003180,0.16445067524909973
8003181,0.1788928508758545
8003182,0.06517834216356277
8003183,0.08675725758075714
8003184,0.14344991743564606
8003185,0.17875003814697266
8003186,0.16333724558353424
8003187,0.16922535002231598
8003188,0.09001834690570831
8003189,0.139421746134758
8003190,0.08076649159193039
8003191,0.1337737739086151
8003192,0.0660330131649971
8003193,0.05507165938615799
8003194,0.2171747088432312
8003195,0.06733699887990952
8003196,0.08300574868917465
8003197,0.1072721779346466
8003198,0.17316341400146484
8003199,0.08793836832046509
8003200,0.10248583555221558
8003201,0.056037187576293945
8003202,0.08087816834449768
8003203,0.09325996041297913
8003204,0.18638703227043152
8003205,0.1400824338197708
8003206,0.10004592686891556
8003207,0.07874569296836853
8003208,0.18721912801265717
8003209,0.09920680522918701
8003210,0.1749713271856308
8003211,0.23443810641765594
8003212,0.18766391277313232
8003213,0.09731114655733109
8003214,0.17183862626552582
8003215,0.09644953906536102
8003216,0.11392606049776077
8003217,0.08180510997772217
8003218,0.207588329911232
8003219,0.21566936373710632
8003220,0.06081293150782585
8003221,0.09862428903579712
8003222,0.09405964612960815
8003223,0.14191824197769165
8003224,0.1871979534626007
8003225,0.17900381982326508
8003226,0.28592556715011597
8003227,0.14332909882068634
8003228,0.11202454566955566
8003229,0.09017764031887054
8003230,0.12695536017417908
8003231,0.1163550317287445
8003232,0.052015095949172974
8003233,0.15030421316623688
8003234,0.2572561502456665
8003235,0.12172634899616241
8003236,0.05513695999979973
8003237,0.07984945923089981
8003238,0.111792653799057
8003239,0.1158670112490654
8003240,0.13603290915489197
8003241,0.13838423788547516
8003242,0.1449814736843109
8003243,0.07150403410196304
8003244,0.13016344606876373
8003245,0.10747980326414108
8003246,0.1989208459854126
8003247,0.0766160860657692
