no,default_12month
8000320,0.21815437078475952
8000392,0.07446809113025665
8000393,0.09463479369878769
8000394,0.08809021860361099
8000395,0.0916694700717926
8000396,0.09058953821659088
8000397,0.15991495549678802
8000398,0.10612756758928299
8000399,0.08283994346857071
8000400,0.08039351552724838
8000401,0.06964415311813354
8000402,0.11365198343992233
8000403,0.14143557846546173
8000404,0.05846865847706795
8000405,0.10849850624799728
8000406,0.04305334761738777
8000407,0.0691966637969017
8000408,0.09093360602855682
8000409,0.2083587944507599
8000410,0.02602265030145645
8000411,0.11736838519573212
8000412,0.12145571410655975
8000413,0.13579457998275757
8000414,0.1750260442495346
8000415,0.06298891454935074
8000416,0.14233486354351044
8000417,0.13798072934150696
8000418,0.05230328440666199
8000419,0.11391238868236542
8000420,0.09876597672700882
8000421,0.1154838502407074
8000422,0.20103581249713898
8000423,0.14481520652770996
8000424,0.0978192463517189
8000425,0.11930716037750244
8000426,0.14006882905960083
8000427,0.10092657059431076
8000428,0.08656957745552063
8000429,0.036127910017967224
8000430,0.10772286355495453
8000431,0.09310484677553177
8000432,0.13468122482299805
8000433,0.07746231555938721
8000434,0.14054721593856812
8000435,0.0341232530772686
8000436,0.11413566768169403
8000437,0.09616845101118088
8000438,0.10310819745063782
8000439,0.11732744425535202
8000440,0.16485324501991272
8000441,0.043561797589063644
8000442,0.09497706592082977
8000443,0.0547344908118248
8000444,0.12474580109119415
8000445,0.1359959840774536
8000446,0.09656130522489548
8000447,0.12886767089366913
8000448,0.0917089655995369
8000449,0.11394943296909332
8000450,0.22254657745361328
8000451,0.0917644202709198
8000452,0.032438863068819046
8000453,0.12509563565254211
8000454,0.06713014841079712
8000455,0.17127586901187897
8000456,0.18569597601890564
8000457,0.11764130741357803
8000458,0.12537169456481934
8000459,0.13081032037734985
8000460,0.03680063784122467
8000461,0.07566358149051666
8000462,0.03853015974164009
8000463,0.05701100453734398
8000464,0.12448486685752869
8000465,0.09046536684036255
8000466,0.05926935002207756
8000467,0.05379655584692955
8000468,0.22697187960147858
8000469,0.15671885013580322
8000470,0.06988357752561569
8000471,0.11216147989034653
8000472,0.09207025915384293
8000473,0.14063593745231628
8000474,0.05030203238129616
8000475,0.2227967232465744
8000476,0.1073722243309021
8000477,0.10154181718826294
8000478,0.025668378919363022
8000479,0.08890138566493988
8000480,0.1304170787334442
8000481,0.10839201509952545
8000482,0.10386747866868973
8000483,0.15755896270275116
8000484,0.055896323174238205
8000485,0.09468215703964233
8000486,0.11393328011035919
8000487,0.14275690913200378
8000488,0.07870975881814957
8000489,0.2342575490474701
8001126,0.10340581834316254
8001127,0.16842979192733765
8001128,0.1267615258693695
8001129,0.03086813911795616
8001130,0.07315641641616821
8001131,0.20318707823753357
8001132,0.11970366537570953
8001133,0.24685019254684448
8001134,0.03160996735095978
8001135,0.2517430782318115
8001136,0.10899090766906738
8001137,0.11489197611808777
8001138,0.10556948184967041
8001139,0.15416888892650604
8001140,0.14888420701026917
8001141,0.09950590133666992
8001142,0.09831146895885468
8001143,0.12751349806785583
8001144,0.12862829864025116
8001145,0.0931326299905777
8001146,0.09657250344753265
8001147,0.13892865180969238
8001148,0.08687029033899307
8001149,0.13533411920070648
8001150,0.07880403101444244
8001151,0.060090042650699615
8001152,0.13804516196250916
8001153,0.1051994040608406
8001154,0.05988331139087677
8001155,0.14721353352069855
8001156,0.09862999618053436
8001157,0.11471202224493027
8001158,0.07255556434392929
8001159,0.1656045913696289
8001160,0.11779235303401947
8001161,0.057104289531707764
8001162,0.24414889514446259
8001163,0.10723863542079926
8001164,0.11014071851968765
8001165,0.13738761842250824
8001166,0.06432986259460449
8001167,0.09927934408187866
8001168,0.07258102297782898
8001169,0.14419764280319214
8001170,0.18534189462661743
8001171,0.12384761869907379
8001172,0.12225279957056046
8001173,0.17176154255867004
8001174,0.059628792107105255
8001175,0.20110967755317688
8001176,0.06132005900144577
8001177,0.1746850162744522
8001178,0.0958932638168335
8001179,0.09283535182476044
8001180,0.17453353106975555
8001181,0.0625934973359108
8001182,0.0576617456972599
8001183,0.2156858891248703
8001184,0.06777776777744293
8001185,0.1411777287721634
8001186,0.07228271663188934
8001187,0.16418668627738953
8001188,0.11122596263885498
8001189,0.13008925318717957
8001190,0.13607865571975708
8001191,0.12463977932929993
8001192,0.023882051929831505
8001193,0.12520581483840942
8001194,0.17958685755729675
8001195,0.1415773630142212
8001196,0.2511986494064331
8001197,0.09755346179008484
8001198,0.10055430233478546
8001199,0.09683409333229065
8001200,0.12148722261190414
8001201,0.044434189796447754
8001202,0.1087520495057106
8001203,0.1358010619878769
8001204,0.06390631198883057
8001205,0.07478610426187515
8001206,0.11218247562646866
8001207,0.17742498219013214
8001208,0.10824757814407349
8001209,0.22606825828552246
8001210,0.08991419523954391
8003103,0.10713060200214386
8003104,0.13217082619667053
8003105,0.1793709397315979
8003106,0.15120244026184082
8003107,0.11218065768480301
8003108,0.09200403094291687
8003109,0.07997111231088638
8003110,0.08908385038375854
8003111,0.22704783082008362
8003112,0.1822701394557953
8003113,0.15084996819496155
8003114,0.17115169763565063
8003115,0.12587231397628784
8003116,0.13769491016864777
8003117,0.11457523703575134
8003118,0.16084817051887512
8003119,0.1720791459083557
8003120,0.11577384173870087
8003121,0.18835102021694183
8003122,0.10084810853004456
8003123,0.10840491205453873
8003124,0.1433025598526001
8003125,0.21891042590141296
8003126,0.02950243093073368
8003127,0.09174122661352158
8003128,0.12733455002307892
8003129,0.11291807889938354
8003130,0.14502745866775513
8003131,0.182953879237175
8003132,0.04771605134010315
8003133,0.156959667801857
8003134,0.10729161649942398
8003135,0.09415563941001892
8003136,0.14565850794315338
8003137,0.10746654123067856
8003138,0.26359450817108154
8003139,0.04704859107732773
8003140,0.1174502894282341
8003141,0.16771136224269867
8003142,0.21941202878952026
8003143,0.1014384925365448
8003144,0.17442716658115387
8003145,0.06899270415306091
8003146,0.11667275428771973
8003147,0.18046674132347107
8003148,0.14316195249557495
