no,default_12month
8000320,0.24807162582874298
8000392,0.09782909601926804
8000393,0.11081346124410629
8000394,0.07575857639312744
8000395,0.07478228211402893
8000396,0.1007479876279831
8000397,0.20124363899230957
8000398,0.06439897418022156
8000399,0.08820497989654541
8000400,0.0970911905169487
8000401,0.06618129462003708
8000402,0.08956721425056458
8000403,0.13444308936595917
8000404,0.05321349576115608
8000405,0.09257901459932327
8000406,0.055146824568510056
8000407,0.06365187466144562
8000408,0.07484738528728485
8000409,0.19004884362220764
8000410,0.04719250276684761
8000411,0.12142685800790787
8000412,0.09325740486383438
8000413,0.11981164664030075
8000414,0.18391630053520203
8000415,0.060803867876529694
8000416,0.11199115961790085
8000417,0.131045863032341
8000418,0.0673019289970398
8000419,0.12432993948459625
8000420,0.09833317250013351
8000421,0.10198777168989182
8000422,0.12883567810058594
8000423,0.14866024255752563
8000424,0.08331603556871414
8000425,0.09370601922273636
8000426,0.12227895855903625
8000427,0.12043242156505585
8000428,0.06687001883983612
8000429,0.040379542857408524
8000430,0.08199290186166763
8000431,0.08968548476696014
8000432,0.10908588021993637
8000433,0.07899461686611176
8000434,0.1215120330452919
8000435,0.052606403827667236
8000436,0.1806146651506424
8000437,0.08137205988168716
8000438,0.09169954061508179
8000439,0.08225452154874802
8000440,0.22090809047222137
8000441,0.06202162057161331
8000442,0.07631178945302963
8000443,0.06964711099863052
8000444,0.12053073197603226
8000445,0.1284947395324707
8000446,0.08091887086629868
8000447,0.125828817486763
8000448,0.06812664121389389
8000449,0.10441184788942337
8000450,0.27457427978515625
8000451,0.07626891881227493
8000452,0.04809928685426712
8000453,0.13994045555591583
8000454,0.09838266670703888
8000455,0.15183837711811066
8000456,0.2954130470752716
8000457,0.09118827432394028
8000458,0.09463158249855042
8000459,0.1081916093826294
8000460,0.05632389709353447
8000461,0.0762210413813591
8000462,0.04739025980234146
8000463,0.05673421919345856
8000464,0.09416645765304565
8000465,0.08686499297618866
8000466,0.07489021122455597
8000467,0.04966495931148529
8000468,0.2008788287639618
8000469,0.15570858120918274
8000470,0.07253307849168777
8000471,0.1111476719379425
8000472,0.11206218600273132
8000473,0.14588256180286407
8000474,0.04990660399198532
8000475,0.27694475650787354
8000476,0.09494130313396454
8000477,0.09843434393405914
8000478,0.048613082617521286
8000479,0.07725077122449875
8000480,0.10727734118700027
8000481,0.08343842625617981
8000482,0.09778320789337158
8000483,0.155756875872612
8000484,0.05424688383936882
8000485,0.09115411341190338
8000486,0.08844517916440964
8000487,0.10339795053005219
8000488,0.10248452425003052
8000489,0.29680246114730835
8001126,0.08445711433887482
8001127,0.20503565669059753
8001128,0.12275725603103638
8001129,0.05041979253292084
8001130,0.0782337635755539
8001131,0.21137511730194092
8001132,0.09152550995349884
8001133,0.2786356210708618
8001134,0.05204039067029953
8001135,0.23690980672836304
8001136,0.11962154507637024
8001137,0.07639015465974808
8001138,0.11188996583223343
8001139,0.11122191697359085
8001140,0.11750279366970062
8001141,0.08535245060920715
8001142,0.09711650013923645
8001143,0.09436281025409698
8001144,0.11072984337806702
8001145,0.09438730031251907
8001146,0.10516416281461716
8001147,0.12249025702476501
8001148,0.0826391950249672
8001149,0.09763006865978241
8001150,0.06368549913167953
8001151,0.07795560359954834
8001152,0.1073535606265068
8001153,0.08270356059074402
8001154,0.062027204781770706
8001155,0.11009518057107925
8001156,0.07203234732151031
8001157,0.10627894103527069
8001158,0.08997777849435806
8001159,0.1443457305431366
8001160,0.11201892048120499
8001161,0.07223442196846008
8001162,0.24293312430381775
8001163,0.11838750541210175
8001164,0.09767740964889526
8001165,0.08962096273899078
8001166,0.059362348169088364
8001167,0.08894239366054535
8001168,0.0784391388297081
8001169,0.11487102508544922
8001170,0.13786038756370544
8001171,0.10547590255737305
8001172,0.13476702570915222
8001173,0.1996866911649704
8001174,0.05319654941558838
8001175,0.18834801018238068
8001176,0.05937417969107628
8001177,0.19346396625041962
8001178,0.09681633114814758
8001179,0.08213865756988525
8001180,0.13214927911758423
8001181,0.06062910705804825
8001182,0.047168951481580734
8001183,0.23384390771389008
8001184,0.07648953795433044
8001185,0.12713737785816193
8001186,0.08274879306554794
8001187,0.1823245882987976
8001188,0.09051743149757385
8001189,0.12599682807922363
8001190,0.15208828449249268
8001191,0.1200031265616417
8001192,0.038783442229032516
8001193,0.1180478185415268
8001194,0.14806093275547028
8001195,0.12524321675300598
8001196,0.30633020401000977
8001197,0.0770951360464096
8001198,0.09217409789562225
8001199,0.07426027208566666
8001200,0.09349853545427322
8001201,0.041361138224601746
8001202,0.11868554353713989
8001203,0.1554746925830841
8001204,0.07231231033802032
8001205,0.08040422201156616
8001206,0.09463958442211151
8001207,0.18741954863071442
8001208,0.09216416627168655
8001209,0.24544841051101685
8001210,0.0745687186717987
8003103,0.0603015162050724
8003104,0.14480331540107727
8003105,0.19402073323726654
8003106,0.15588772296905518
8003107,0.08976954221725464
8003108,0.09235259145498276
8003109,0.08936811238527298
8003110,0.06625369191169739
8003111,0.2471066564321518
8003112,0.15538476407527924
8003113,0.13556796312332153
8003114,0.15359003841876984
8003115,0.13264745473861694
8003116,0.11666411906480789
8003117,0.10218648612499237
8003118,0.11139294505119324
8003119,0.1725500524044037
8003120,0.09359396994113922
8003121,0.17246736586093903
8003122,0.07889807969331741
8003123,0.09457170963287354
8003124,0.13181956112384796
8003125,0.283840149641037
8003126,0.03848010674118996
8003127,0.07550005614757538
8003128,0.11305032670497894
8003129,0.10044921189546585
8003130,0.17052403092384338
8003131,0.17111331224441528
8003132,0.04361896216869354
8003133,0.19025298953056335
8003134,0.11835826188325882
8003135,0.10855837166309357
8003136,0.17521536350250244
8003137,0.0938228890299797
8003138,0.38622504472732544
8003139,0.05491236224770546
8003140,0.10353485494852066
8003141,0.17957046627998352
8003142,0.3035537004470825
8003143,0.10670917481184006
8003144,0.18070143461227417
8003145,0.06406751275062561
8003146,0.08717355132102966
8003147,0.1811852753162384
8003148,0.14742590487003326
8003149,0.11573602259159088
8003150,0.1131892204284668
8003151,0.10546746104955673
8003152,0.10627419501543045
8003153,0.17585253715515137
8003154,0.06975574046373367
8003155,0.16503597795963287
8003156,0.16684192419052124
8003157,0.1730639487504959
8003158,0.21025516092777252
8003159,0.2462375909090042
8003160,0.058477360755205154
8003161,0.11383430659770966
8003162,0.11867938935756683
8003163,0.26522183418273926
8003164,0.10430184751749039
8003165,0.1672702580690384
8003166,0.06626724451780319
8003167,0.07739298790693283
8003168,0.12531448900699615
8003169,0.16131094098091125
8003170,0.2635476589202881
8003171,0.07504265010356903
8003172,0.23133768141269684
8003173,0.07204835116863251
8003174,0.1584147959947586
8003175,0.07110847532749176
8003176,0.1535847932100296
8003177,0.15436691045761108
8003178,0.26637908816337585
8003179,0.07640620321035385
8003180,0.16152584552764893
8003181,0.18819014728069305
8003182,0.05629180744290352
8003183,0.09182005375623703
8003184,0.14295437932014465
8003185,0.21232543885707855
8003186,0.20265242457389832
8003187,0.15949001908302307
8003188,0.08453647792339325
8003189,0.1370926797389984
8003190,0.09151364862918854
8003191,0.13655297458171844
8003192,0.06291522830724716
8003193,0.05141458660364151
8003194,0.23904377222061157
8003195,0.05283137038350105
8003196,0.0951937735080719
8003197,0.12636825442314148
8003198,0.17701175808906555
8003199,0.08730782568454742
8003200,0.0904051810503006
8003201,0.06167655065655708
8003202,0.07371587306261063
8003203,0.11680309474468231
8003204,0.14805957674980164
8003205,0.11512555927038193
8003206,0.09550537168979645
8003207,0.07765201479196548
8003208,0.17910709977149963
8003209,0.09604796767234802
8003210,0.21752163767814636
8003211,0.25746268033981323
8003212,0.223711758852005
8003213,0.07983873039484024
8003214,0.1611388623714447
8003215,0.087650366127491
8003216,0.09942888468503952
8003217,0.0907691940665245
8003218,0.23306918144226074
8003219,0.24293152987957
8003220,0.0528537891805172
8003221,0.09543899446725845
8003222,0.07317182421684265
8003223,0.11876897513866425
8003224,0.19525888562202454
8003225,0.2101186215877533
8003226,0.31189465522766113
8003227,0.1294739991426468
8003228,0.1011001318693161
8003229,0.08429495990276337
8003230,0.1362699419260025
8003231,0.10697870701551437
8003232,0.04791540652513504
8003233,0.11478153616189957
8003234,0.23612278699874878
8003235,0.11813001334667206
8003236,0.053533971309661865
8003237,0.06932855397462845
8003238,0.11378373205661774
8003239,0.1200677677989006
8003240,0.15615947544574738
8003241,0.13033407926559448
8003242,0.11610240489244461
8003243,0.06452842056751251
8003244,0.12183497846126556
8003245,0.08837784081697464
8003246,0.22007568180561066
8003247,0.06513390690088272
8003248,0.13912709057331085
8003249,0.16601373255252838
8003250,0.07745341211557388
8003251,0.16623574495315552
8003252,0.03742029517889023
8003253,0.08119125664234161
8003254,0.09706910699605942
8003255,0.09214989095926285
8003256,0.1215074211359024
8003257,0.07935772091150284
8003258,0.22988851368427277
8003259,0.06250157207250595
8003260,0.11164233088493347
8003261,0.17510615289211273
8003262,0.11194058507680893
8003263,0.09290175139904022
8003264,0.0917365625500679
8003265,0.057707689702510834
8003266,0.1583399623632431
8003267,0.11932037770748138
