no,default_12month
8000320,0.22825992107391357
8000392,0.07747985422611237
8000393,0.07797317206859589
8000394,0.09890074282884598
8000395,0.13500426709651947
8000396,0.10305177420377731
8000397,0.19904594123363495
8000398,0.09187628328800201
8000399,0.08034899085760117
8000400,0.07843092828989029
8000401,0.06930264085531235
8000402,0.10588882118463516
8000403,0.10884805023670197
8000404,0.06740202009677887
8000405,0.09956828504800797
8000406,0.0559782013297081
8000407,0.07567860186100006
8000408,0.0937604233622551
8000409,0.17749187350273132
8000410,0.03484420105814934
8000411,0.11600974947214127
8000412,0.12106022983789444
8000413,0.1339028775691986
8000414,0.15731433033943176
8000415,0.06211913749575615
8000416,0.1315237432718277
8000417,0.14231464266777039
8000418,0.04411234334111214
8000419,0.11545196175575256
8000420,0.08766502887010574
8000421,0.10853219032287598
8000422,0.27661362290382385
8000423,0.12806041538715363
8000424,0.09215500950813293
8000425,0.10213963687419891
8000426,0.14595091342926025
8000427,0.08217885345220566
8000428,0.0963352769613266
8000429,0.03131752088665962
8000430,0.08509133756160736
8000431,0.09575196355581284
8000432,0.11243239790201187
8000433,0.08587691932916641
8000434,0.12832821905612946
8000435,0.12397334724664688
8000436,0.22121678292751312
8000437,0.08645929396152496
8000438,0.12040231376886368
8000439,0.07631070166826248
8000440,0.21007183194160461
8000441,0.04349052533507347
8000442,0.09053639322519302
8000443,0.07207715511322021
8000444,0.13104315102100372
8000445,0.1356034278869629
8000446,0.078546442091465
8000447,0.15183810889720917
8000448,0.08711149543523788
8000449,0.11316601186990738
8000450,0.2660120725631714
8000451,0.10127867758274078
8000452,0.10469672083854675
8000453,0.11918048560619354
8000454,0.07524526119232178
8000455,0.13888804614543915
8000456,0.21788591146469116
8000457,0.10118471831083298
8000458,0.10201313346624374
8000459,0.094659723341465
8000460,0.1261240541934967
8000461,0.09203628450632095
8000462,0.04890730232000351
8000463,0.05715826526284218
8000464,0.13455240428447723
8000465,0.08600307255983353
8000466,0.10557801276445389
8000467,0.048711489886045456
8000468,0.16706514358520508
