no,default_12month
8000320,0.25216928124427795
8000392,0.09690655022859573
8000393,0.11375642567873001
8000394,0.07287835329771042
8000395,0.07246503978967667
8000396,0.09853880107402802
8000397,0.19746999442577362
8000398,0.06454476714134216
8000399,0.09229665994644165
8000400,0.09816674143075943
8000401,0.06583019345998764
8000402,0.08978068828582764
8000403,0.13550129532814026
8000404,0.0539105087518692
8000405,0.09195206314325333
8000406,0.056661710143089294
8000407,0.06526339799165726
8000408,0.078046053647995
8000409,0.19227513670921326
8000410,0.04854648560285568
8000411,0.12092086672782898
8000412,0.09229206293821335
8000413,0.11815115809440613
8000414,0.18335556983947754
8000415,0.062002167105674744
8000416,0.10983641445636749
8000417,0.12725935876369476
8000418,0.06773995608091354
8000419,0.12030757963657379
8000420,0.10168579965829849
8000421,0.10281400382518768
8000422,0.12620775401592255
8000423,0.14592322707176208
8000424,0.0833597481250763
8000425,0.09678593277931213
8000426,0.12230264395475388
8000427,0.1238618716597557
8000428,0.06533624976873398
8000429,0.040176473557949066
8000430,0.08152918517589569
8000431,0.08537548780441284
8000432,0.10641275346279144
8000433,0.08093244582414627
8000434,0.11213855445384979
8000435,0.056115906685590744
8000436,0.1797039955854416
8000437,0.07987804710865021
8000438,0.08920340240001678
8000439,0.08413776755332947
8000440,0.21840842068195343
8000441,0.06486889719963074
8000442,0.0788923129439354
8000443,0.06686048954725266
8000444,0.12139561772346497
8000445,0.12740686535835266
8000446,0.07903029024600983
8000447,0.12519288063049316
8000448,0.06892123818397522
8000449,0.10646717250347137
8000450,0.27416735887527466
8000451,0.07659047096967697
8000452,0.04709424078464508
8000453,0.14470994472503662
8000454,0.09774382412433624
8000455,0.15374432504177094
8000456,0.3017098903656006
8000457,0.08619244396686554
8000458,0.0951927900314331
8000459,0.11076560616493225
8000460,0.05500435456633568
8000461,0.07275012135505676
8000462,0.04732837527990341
8000463,0.05599479377269745
8000464,0.09766873717308044
8000465,0.08873292058706284
8000466,0.07566284388303757
8000467,0.048206064850091934
8000468,0.19911614060401917
8000469,0.14355090260505676
8000470,0.0729750320315361
8000471,0.10833769291639328
8000472,0.1128740981221199
8000473,0.1462916135787964
8000474,0.047945719212293625
8000475,0.2744928002357483
8000476,0.09475990384817123
8000477,0.09984561055898666
8000478,0.04549083113670349
8000479,0.07968006283044815
8000480,0.10647047311067581
8000481,0.0843445360660553
8000482,0.09475868940353394
8000483,0.14820776879787445
8000484,0.0546424463391304
8000485,0.09043729305267334
8000486,0.08845898509025574
8000487,0.10316633433103561
8000488,0.10489613562822342
8000489,0.31506896018981934
8001126,0.08247128129005432
8001127,0.20357166230678558
8001128,0.12496718019247055
8001129,0.052377842366695404
8001130,0.07602682709693909
8001131,0.2087397426366806
8001132,0.09177099913358688
8001133,0.28120797872543335
8001134,0.052813805639743805
8001135,0.23075097799301147
8001136,0.13323453068733215
8001137,0.07602164149284363
8001138,0.11067355424165726
8001139,0.10892685502767563
8001140,0.11364762485027313
8001141,0.08631984889507294
8001142,0.09748438000679016
8001143,0.09389712661504745
8001144,0.1074918881058693
8001145,0.09893201291561127
8001146,0.10640595853328705
8001147,0.12324041873216629
8001148,0.08519743382930756
8001149,0.09717713296413422
8001150,0.0624561570584774
8001151,0.08235160261392593
8001152,0.10896555334329605
8001153,0.08351951837539673
8001154,0.06371759623289108
8001155,0.11185202747583389
8001156,0.07433725148439407
8001157,0.10813300311565399
8001158,0.09231016784906387
8001159,0.13955092430114746
8001160,0.11542028933763504
8001161,0.07652000337839127
8001162,0.23904329538345337
8001163,0.11919087916612625
8001164,0.10106386244297028
8001165,0.08778300136327744
8001166,0.062110379338264465
8001167,0.08810204267501831
8001168,0.07978105545043945
8001169,0.11290238052606583
8001170,0.13142743706703186
8001171,0.10395149886608124
8001172,0.13239240646362305
8001173,0.196013405919075
8001174,0.05224733054637909
8001175,0.1864120066165924
8001176,0.06018606945872307
8001177,0.1938602477312088
8001178,0.09777189791202545
8001179,0.0891762301325798
8001180,0.13345679640769958
8001181,0.059463851153850555
8001182,0.04891795665025711
8001183,0.23480333387851715
8001184,0.07736703008413315
8001185,0.12948936223983765
8001186,0.08656569570302963
8001187,0.18314754962921143
8001188,0.08999154716730118
8001189,0.12009414285421371
8001190,0.14085766673088074
8001191,0.12087532132863998
8001192,0.04106791317462921
8001193,0.11479423940181732
8001194,0.1516333967447281
8001195,0.12729193270206451
8001196,0.31478244066238403
8001197,0.07852935045957565
8001198,0.09311830997467041
8001199,0.0755881741642952
8001200,0.09481987357139587
8001201,0.041298750787973404
8001202,0.11848367005586624
8001203,0.15247109532356262
8001204,0.07355047762393951
8001205,0.08019063621759415
8001206,0.09149152040481567
8001207,0.17869876325130463
8001208,0.08972835540771484
8001209,0.24500781297683716
8001210,0.073203444480896
8003103,0.06123824790120125
8003104,0.13979026675224304
8003105,0.19262564182281494
8003106,0.15216797590255737
8003107,0.0858287438750267
8003108,0.09268613159656525
8003109,0.0881073921918869
8003110,0.06472327560186386
8003111,0.2465909719467163
8003112,0.1515076905488968
8003113,0.1290142685174942
8003114,0.14852586388587952
8003115,0.12747588753700256
8003116,0.11463393270969391
8003117,0.10162068158388138
8003118,0.10858090221881866
8003119,0.1656300574541092
8003120,0.093633271753788
8003121,0.1763058602809906
8003122,0.07946743071079254
8003123,0.08950313925743103
8003124,0.12488917261362076
8003125,0.2912544906139374
8003126,0.04142650589346886
8003127,0.07308868318796158
8003128,0.11157487332820892
8003129,0.10234581679105759
8003130,0.16382475197315216
8003131,0.16685709357261658
8003132,0.04521024972200394
8003133,0.1930312216281891
8003134,0.11151609569787979
8003135,0.10931811481714249
8003136,0.17008742690086365
8003137,0.09375511109828949
8003138,0.39110809564590454
8003139,0.05498160794377327
8003140,0.10396657139062881
8003141,0.17956317961215973
8003142,0.3085389733314514
8003143,0.10597410798072815
8003144,0.17743360996246338
8003145,0.06510529667139053
8003146,0.08564191311597824
8003147,0.17554128170013428
8003148,0.14500637352466583
8003149,0.12358134984970093
8003150,0.11474792659282684
8003151,0.10839714109897614
8003152,0.10686405748128891
8003153,0.17491856217384338
8003154,0.07010876387357712
8003155,0.16083697974681854
8003156,0.16676579415798187
8003157,0.16322530806064606
8003158,0.21019914746284485
8003159,0.24836057424545288
8003160,0.06004324555397034
8003161,0.11193245649337769
8003162,0.11472664028406143
8003163,0.26515817642211914
8003164,0.1035805493593216
8003165,0.16179603338241577
8003166,0.06693685054779053
8003167,0.0778237134218216
8003168,0.12747445702552795
8003169,0.1536754071712494
8003170,0.25834304094314575
8003171,0.07575656473636627
8003172,0.22815653681755066
8003173,0.07323524355888367
8003174,0.15219396352767944
8003175,0.07331405580043793
8003176,0.15199881792068481
8003177,0.15357279777526855
8003178,0.27103719115257263
8003179,0.07815847545862198
8003180,0.15949147939682007
8003181,0.18527819216251373
8003182,0.05666416883468628
8003183,0.08978921175003052
8003184,0.14020933210849762
8003185,0.20865610241889954
8003186,0.19987213611602783
8003187,0.1648179292678833
8003188,0.08644700050354004
8003189,0.13147930800914764
8003190,0.09260216355323792
8003191,0.1331890970468521
8003192,0.0619254969060421
8003193,0.049748994410037994
8003194,0.2422960251569748
8003195,0.049672532826662064
8003196,0.09720363467931747
8003197,0.12424126267433167
8003198,0.1712716817855835
8003199,0.09156538546085358
8003200,0.0917164608836174
8003201,0.061694834381341934
8003202,0.0727141946554184
8003203,0.11981922388076782
8003204,0.14369235932826996
8003205,0.11569353193044662
8003206,0.09548348188400269
8003207,0.07675474882125854
8003208,0.1730855107307434
8003209,0.09620633721351624
8003210,0.22695887088775635
8003211,0.2565085291862488
8003212,0.22464817762374878
8003213,0.07885346561670303
8003214,0.16484950482845306
8003215,0.09001071006059647
8003216,0.09384974837303162
8003217,0.08748672157526016
8003218,0.23093824088573456
8003219,0.24274705350399017
8003220,0.05283590406179428
8003221,0.09318866580724716
8003222,0.07086938619613647
8003223,0.1179920881986618
8003224,0.18351715803146362
8003225,0.2079629898071289
8003226,0.3227350413799286
8003227,0.12257137894630432
8003228,0.10094976425170898
8003229,0.08212676644325256
8003230,0.13333706557750702
8003231,0.10588730871677399
8003232,0.04672929644584656
8003233,0.11165440082550049
8003234,0.23502016067504883
8003235,0.11799795180559158
8003236,0.05444297939538956
8003237,0.06916005909442902
8003238,0.1113336980342865
8003239,0.12092143297195435
8003240,0.14586466550827026
8003241,0.12530392408370972
8003242,0.11577551811933517
8003243,0.06182858720421791
8003244,0.11528908461332321
8003245,0.09196580946445465
8003246,0.21851186454296112
8003247,0.06553258001804352
8003248,0.135311558842659
8003249,0.1620520055294037
8003250,0.07714184373617172
8003251,0.15675149857997894
8003252,0.03652990236878395
8003253,0.07725915312767029
8003254,0.1006263867020607
8003255,0.09455157071352005
8003256,0.11918775737285614
8003257,0.0806683748960495
8003258,0.23939424753189087
8003259,0.06229602172970772
8003260,0.11186464130878448
8003261,0.16909393668174744
8003262,0.10811633616685867
8003263,0.09741728007793427
8003264,0.08971725404262543
8003265,0.05789494514465332
8003266,0.1521097868680954
8003267,0.11682882905006409
8003268,0.15436220169067383
8003269,0.27108511328697205
8003270,0.08848536014556885
8003271,0.08065230399370193
8003272,0.09447355568408966
8003273,0.13327448070049286
8003274,0.07511737197637558
8003275,0.06118275970220566
8003276,0.14633576571941376
8003277,0.09778406471014023
8003278,0.0650879517197609
8003279,0.12478534132242203
8003280,0.09769763052463531
8003281,0.0872979462146759
8003282,0.11194299906492233
8003283,0.07680945843458176
8003284,0.11613813042640686
8003285,0.08698444813489914
8003286,0.09198228269815445
8003287,0.23236262798309326
8003288,0.14717921614646912
8003289,0.22509504854679108
8003290,0.11506161838769913
8003291,0.10277880728244781
8003292,0.0869288444519043
8003293,0.11360539495944977
8003294,0.1567850410938263
8003295,0.1335448920726776
8003296,0.10584058612585068
8003297,0.07619327306747437
8003298,0.11968428641557693
8003299,0.1351269632577896
8003300,0.14137838780879974
8003301,0.0767211765050888
8003302,0.07513031363487244
8003303,0.062233638018369675
8003304,0.15475057065486908
8003305,0.15948829054832458
8003306,0.23911729454994202
8003307,0.16519156098365784
8003308,0.05205162614583969
8003309,0.1466284543275833
8003310,0.1309356838464737
8003311,0.17706796526908875
8003312,0.09451611340045929
8003313,0.10565051436424255
8003314,0.14782539010047913
8003315,0.0874679684638977
8003316,0.07837222516536713
8003317,0.04604518413543701
8003318,0.23340632021427155
8003319,0.1348651647567749
8003320,0.12395778298377991
8003321,0.1563531458377838
8003322,0.08039835095405579
8003323,0.21696169674396515
8003324,0.10062500089406967
8003325,0.0629972442984581
8003326,0.1920527070760727
8003327,0.06508132815361023
8003328,0.03662686422467232
8003329,0.068824902176857
8003330,0.08376330137252808
8003331,0.138971745967865
8003332,0.06773874163627625
8003333,0.1221122071146965
8003334,0.049330078065395355
8003335,0.11150792241096497
8003336,0.15601377189159393
8003337,0.2981609106063843
8003338,0.11896637827157974
8003339,0.12816588580608368
8003340,0.20491287112236023
8003341,0.19284239411354065
8003342,0.09628945589065552
8003343,0.04729558899998665
8003344,0.08936263620853424
8003345,0.16621997952461243
8003346,0.10052386671304703
8003347,0.07186021655797958
8003348,0.10333137959241867
8003349,0.2045886218547821
8003350,0.09632972627878189
8003351,0.07395221292972565
8003352,0.19703221321105957
8003353,0.14921702444553375
8003354,0.1328722983598709
8003355,0.10147562623023987
8003356,0.10614649951457977
8003357,0.1524926722049713
8003358,0.07533792406320572
8003359,0.11649496108293533
8003360,0.13078804314136505
8003361,0.17394748330116272
8003362,0.21781250834465027
8003363,0.05694657564163208
8003364,0.1394437849521637
8003365,0.11708690226078033
8003366,0.03679027408361435
8003367,0.11132953315973282
8003368,0.08794049173593521
8003369,0.05538642033934593
8003370,0.09525910019874573
8003371,0.21835649013519287
8003372,0.07565104961395264
8003373,0.10107570886611938
8003374,0.09898371994495392
8003375,0.22028526663780212
8003376,0.11460131406784058
8003377,0.0518244206905365
8003378,0.13825546205043793
8003379,0.266608327627182
8003380,0.0647398829460144
8003381,0.06032441183924675
8003382,0.08686389029026031
8003383,0.11474087089300156
8003384,0.210872620344162
8003385,0.20347458124160767
8003386,0.06951520591974258
8003387,0.10685789585113525
8003388,0.12208227068185806
8003389,0.05953701585531235
8003390,0.07258713990449905
8003623,0.14794906973838806
8003624,0.03638667240738869
8003625,0.06889434158802032
8003626,0.09767329692840576
8003627,0.07060692459344864
8003628,0.0610329806804657
8003629,0.11046851426362991
8003630,0.2576553523540497
8003631,0.1415434628725052
8003632,0.0931403785943985
8003633,0.08034598082304001
8003634,0.20135696232318878
8003635,0.09659533947706223
8003636,0.11259844899177551
8003637,0.07171520590782166
8003638,0.24788032472133636
8003639,0.11836390942335129
8003640,0.2876565158367157
8003641,0.23145905137062073
8003642,0.21673034131526947
8003643,0.14900211989879608
8003644,0.06549416482448578
8003645,0.14356091618537903
8003646,0.11909870058298111
8003647,0.07851310074329376
8003648,0.2541640102863312
8003649,0.14363554120063782
8003650,0.15173383057117462
8003651,0.11212217062711716
8003652,0.20628654956817627
8003653,0.1282878965139389
8003654,0.12486173212528229
8003655,0.21297666430473328
8003656,0.10374284535646439
8003657,0.13380694389343262
8003658,0.06974471360445023
8003659,0.08208095282316208
8003660,0.11277297884225845
8003661,0.08366996049880981
8003662,0.1052817553281784
8003663,0.08885545283555984
8003664,0.20502257347106934
8003665,0.09788165986537933
8003666,0.0692974403500557
8003667,0.10216610133647919
8003668,0.20433762669563293
8003669,0.06146351620554924
8003670,0.10025328397750854
8003671,0.07896535098552704
8003672,0.05648956075310707
8003673,0.07124262303113937
8003674,0.07047092169523239
8003675,0.09405119717121124
8003676,0.17161868512630463
8003677,0.1348038762807846
8003678,0.08120398223400116
8003679,0.09323281794786453
8003680,0.0651111751794815
8003681,0.07016314566135406
8003682,0.07085167616605759
8003683,0.23390823602676392
8003684,0.0571167878806591
8003685,0.061128366738557816
8003686,0.14256495237350464
8003687,0.08021783083677292
8003688,0.14623543620109558
8003689,0.07807793468236923
8003690,0.08480266481637955
8003691,0.1049589216709137
8003692,0.18737958371639252
8003693,0.1032077819108963
8003694,0.06263793259859085
8003695,0.0485110841691494
8003696,0.12469322234392166
8003697,0.07350318878889084
8003698,0.11820657551288605
8003699,0.1294737607240677
8003700,0.17379753291606903
8003701,0.13509979844093323
8003702,0.11223360151052475
8003703,0.19310079514980316
8003704,0.27898165583610535
8003705,0.265237033367157
8003706,0.06939685344696045
8003707,0.09607395529747009
8003708,0.08209291845560074
8003709,0.07046428322792053
8003710,0.11899635195732117
8003711,0.15992911159992218
8003712,0.035031866282224655
8003713,0.18320578336715698
8003714,0.22704067826271057
8003715,0.1192425936460495
8003716,0.1289817839860916
8003717,0.16009125113487244
8003718,0.10600381344556808
8003719,0.2202712893486023
8003720,0.045746106654405594
8003721,0.07064014673233032
8003722,0.22033409774303436
8003723,0.04860735684633255
8003724,0.2320748269557953
8003725,0.2644067108631134
8003726,0.18910369277000427
8003727,0.0700806975364685
8003728,0.0793398842215538
8003729,0.14677812159061432
8003730,0.18963155150413513
8003731,0.13082358241081238
8003732,0.03390515595674515
8003733,0.06224847584962845
8003734,0.07707733660936356
8003735,0.0642952248454094
8003736,0.0690046027302742
8003737,0.13967303931713104
8003738,0.23234711587429047
8003739,0.12855078279972076
8003740,0.10395413637161255
8003741,0.1108747124671936
8003742,0.12084504961967468
8003743,0.14474016427993774
8003744,0.11034636199474335
8003745,0.13089679181575775
8003746,0.08233848959207535
8003747,0.10966770350933075
8003748,0.14194300770759583
8003749,0.11255460977554321
8003750,0.09321620315313339
8003751,0.19171136617660522
8003752,0.06034192070364952
8003753,0.10362385213375092
8003754,0.24409468472003937
8003755,0.2022666037082672
8003756,0.13607579469680786
8003757,0.09895585477352142
8003758,0.12707972526550293
8003759,0.08620350807905197
8003760,0.1533416509628296
8003761,0.08341160416603088
8003762,0.16347326338291168
8003763,0.06286437809467316
8005025,0.09685932099819183
8005026,0.074618399143219
8005027,0.11992623656988144
8005028,0.21086135506629944
8005029,0.11810256540775299
8005030,0.09414136409759521
8005031,0.04374842718243599
8005032,0.11389698088169098
8005033,0.17065037786960602
8005034,0.08627302199602127
8005035,0.164961040019989
8005036,0.07312499731779099
8005037,0.1355516016483307
8005038,0.2445395290851593
8005039,0.0916033610701561
8005040,0.19333140552043915
8005041,0.11056917905807495
8005042,0.05141553282737732
8005043,0.051218096166849136
8005044,0.14793862402439117
8005045,0.09023690968751907
8005046,0.05897780880331993
8005047,0.11778468638658524
8005048,0.09865173697471619
8005049,0.2247525304555893
8005050,0.13189592957496643
8005051,0.12800009548664093
8005052,0.12343817949295044
8005053,0.07031355053186417
8005054,0.10190986096858978
8005055,0.10686124116182327
8005056,0.13537059724330902
8005057,0.057596348226070404
8005058,0.20671936869621277
8005059,0.17643310129642487
8005060,0.07545075565576553
8005061,0.14959415793418884
8005062,0.10422249883413315
8005063,0.1400919258594513
8005064,0.14771243929862976
8005065,0.22014601528644562
8005066,0.25563377141952515
8005067,0.156426340341568
8005068,0.2838762700557709
8005069,0.08386217802762985
8005070,0.15900710225105286
8005071,0.04108498618006706
8005072,0.06872513890266418
8005073,0.13638430833816528
8005074,0.10830724984407425
8005075,0.13809290528297424
8005076,0.08646566420793533
8005077,0.18303902447223663
8005078,0.1491970717906952
8005079,0.1535561978816986
8005080,0.07994364202022552
8005081,0.17052188515663147
8005082,0.10900920629501343
8005083,0.10683505982160568
8005084,0.22472944855690002
8005085,0.14987598359584808
8005086,0.13875484466552734
8005087,0.09825633466243744
8005088,0.09180095791816711
8005089,0.2518065273761749
8005090,0.12363576889038086
8005091,0.15986959636211395
8005092,0.07849233597517014
8005093,0.09064004570245743
8005094,0.35196298360824585
8005095,0.14335854351520538
8005096,0.07932570576667786
8005097,0.1315678060054779
8005098,0.06114640831947327
8005099,0.09301803261041641
8005100,0.07417118549346924
8005101,0.11445730924606323
8005102,0.23768004775047302
8005103,0.18182076513767242
8005104,0.04169541969895363
8005105,0.13727164268493652
8005106,0.17093053460121155
8005107,0.10037969797849655
8005108,0.2320970743894577
8005109,0.05659296736121178
8005110,0.1319577544927597
8005111,0.22890472412109375
8005112,0.14990262687206268
8005113,0.1869972050189972
8005114,0.11616716533899307
8005115,0.09762263298034668
8005116,0.14858222007751465
8005117,0.10432704538106918
8005118,0.07143788784742355
8005119,0.04529890418052673
8005120,0.09159225970506668
8005121,0.1693899780511856
8005122,0.13071167469024658
8005123,0.13804928958415985
8005124,0.2364734560251236
8005125,0.1221843734383583
8005126,0.11968472599983215
8005127,0.11437048017978668
8005128,0.10136169195175171
8005129,0.11019288003444672
8005130,0.10035058856010437
8005131,0.24723650515079498
8005132,0.13565126061439514
8005133,0.2862817943096161
8005134,0.1981734335422516
8005135,0.11949817836284637
8005136,0.20110249519348145
8005137,0.1180335208773613
8005138,0.17530329525470734
8005139,0.1322975605726242
8005140,0.1362413763999939
8005141,0.06418764591217041
8005142,0.17838560044765472
8005143,0.17584528028964996
8005144,0.180905282497406
8005145,0.16735810041427612
8005146,0.1387004554271698
8005147,0.11186593025922775
8005148,0.18053297698497772
8005149,0.11157497763633728
8005150,0.1640121191740036
8005151,0.0648786723613739
8005152,0.12839189171791077
8005153,0.2182091474533081
8005154,0.15551140904426575
8005155,0.2119215577840805
8005156,0.1477927714586258
8005157,0.2314915657043457
8005158,0.15739452838897705
8005159,0.1876060664653778
8005160,0.05239669978618622
8005161,0.22810304164886475
8005162,0.07169098407030106
8005163,0.11375268548727036
8005164,0.106135793030262
8005165,0.14261415600776672
8005166,0.12003083527088165
8005167,0.20059466361999512
8005168,0.30482274293899536
8005169,0.0971011072397232
8005170,0.13756884634494781
8005171,0.15115955471992493
8005172,0.2415045201778412
8005173,0.10357967764139175
8005174,0.16510973870754242
8005175,0.06442898511886597
8005176,0.12488433718681335
8005177,0.1509903073310852
8005178,0.31403911113739014
8005179,0.07455717027187347
8005180,0.24332065880298615
8005181,0.0779004618525505
8005182,0.17094987630844116
8005183,0.09765622764825821
8005184,0.10000437498092651
8005185,0.21580789983272552
8005186,0.13714280724525452
8005187,0.09560516476631165
8005188,0.12416500598192215
8005189,0.17561525106430054
8006661,0.13846370577812195
8006662,0.09813983738422394
8006663,0.05052860826253891
8006664,0.1561211794614792
8006665,0.21033310890197754
8006666,0.22912061214447021
8006667,0.20125435292720795
8006668,0.06576454639434814
8006669,0.10792920738458633
8006670,0.122825026512146
8006671,0.10333345085382462
8006672,0.19856449961662292
8006673,0.22395050525665283
8006674,0.14362949132919312
8006675,0.09345918148756027
8006676,0.09196386486291885
8006677,0.10567659139633179
8006678,0.06617292016744614
8006679,0.23658575117588043
8006680,0.160500168800354
8006681,0.2261143922805786
8006682,0.04507853835821152
8006683,0.2580264210700989
8006684,0.09929316490888596
8006685,0.1529749184846878
8006686,0.06850540637969971
8006687,0.2274789959192276
8006688,0.24642501771450043
8006689,0.18128672242164612
8006690,0.18777045607566833
8006691,0.08990740776062012
8006692,0.14940857887268066
8006693,0.20995135605335236
8006694,0.21415309607982635
8006695,0.10571171343326569
8006696,0.12016868591308594
8006697,0.09508942067623138
8006698,0.09379593282938004
8006699,0.11933524906635284
8006700,0.2178063839673996
8006701,0.15129540860652924
8006702,0.2784744203090668
8006703,0.222510427236557
8006704,0.14070342481136322
8006705,0.2230680286884308
8006706,0.07210896909236908
8006707,0.08485634624958038
8006708,0.14537085592746735
8006709,0.0336759053170681
8006710,0.14683736860752106
8006711,0.10035518556833267
8006712,0.14189450442790985
8006713,0.18265816569328308
8006714,0.0671018660068512
8006715,0.08690612018108368
8006716,0.11648696660995483
8006717,0.22611844539642334
8006718,0.11985331028699875
8006719,0.10382801294326782
8006720,0.09669924527406693
8006721,0.2012385129928589
8006722,0.10992130637168884
8006723,0.10458557307720184
8006724,0.2057880461215973
8006725,0.07757940888404846
8006726,0.12602640688419342
8006727,0.06712940335273743
8006728,0.13265691697597504
8006729,0.15196627378463745
8006730,0.1275799721479416
8006731,0.06588592380285263
8006732,0.06122765317559242
8006733,0.04957975447177887
8006734,0.07315175235271454
8006735,0.16583946347236633
8006736,0.1445445418357849
8006737,0.04492141306400299
8006738,0.2033109962940216
8006739,0.11087585240602493
8006740,0.12063388526439667
8006741,0.1848280429840088
8006742,0.19683746993541718
8006743,0.25733697414398193
8006744,0.19531019032001495
8006745,0.22894974052906036
8006746,0.20077385008335114
8006747,0.07718726992607117
8006748,0.12220244854688644
8006749,0.19396965205669403
8006750,0.2056180238723755
8006751,0.10113294422626495
8006752,0.25936761498451233
8006753,0.07678836584091187
8006754,0.08299607038497925
8006755,0.2308136522769928
8006756,0.07650619000196457
8006757,0.12311920523643494
8006758,0.20036138594150543
8006759,0.12436404824256897
8006760,0.11908350139856339
8006761,0.16046841442584991
8006762,0.09176895022392273
8006763,0.11520060896873474
8006764,0.053341496735811234
8006765,0.16170485317707062
8006766,0.2805781960487366
8006767,0.08458355814218521
8006768,0.1293274313211441
8006769,0.16482232511043549
8006770,0.12785480916500092
8006771,0.2287348210811615
8006772,0.12149812281131744
8006773,0.1501651108264923
8006774,0.15095216035842896
8006775,0.08378893882036209
8006776,0.1509837955236435
8006777,0.28591835498809814
8006778,0.12391668558120728
8006779,0.15863993763923645
8006780,0.16149701178073883
8006781,0.13126389682292938
8006782,0.16850975155830383
8006783,0.1984628438949585
8006784,0.23092272877693176
8006785,0.04089050740003586
8006786,0.08702300488948822
8006787,0.07838296890258789
8006788,0.056472428143024445
8006789,0.12606088817119598
8006790,0.10892943292856216
8006791,0.1924089938402176
8006792,0.08507724851369858
8006793,0.11776895821094513
8006794,0.08492371439933777
8006795,0.15957553684711456
8006796,0.08073621988296509
8006797,0.15721939504146576
8006798,0.06483664363622665
8006799,0.14515277743339539
8006800,0.1057223528623581
8006801,0.16104350984096527
8006802,0.057468634098768234
8006803,0.1269954890012741
8006804,0.25122594833374023
8006805,0.10652089864015579
8006806,0.10565083473920822
8006807,0.20631016790866852
8006808,0.2336997240781784
8006809,0.11730533838272095
8006810,0.261982262134552
8006811,0.12465402483940125
8006812,0.1498672366142273
8006813,0.09044113010168076
8006814,0.05687423422932625
8006815,0.0858209878206253
8006816,0.1412355899810791
8006817,0.27211830019950867
8006818,0.1129017174243927
8006819,0.10928396135568619
8006820,0.24805234372615814
8006821,0.22122329473495483
8006822,0.07513662427663803
8006823,0.23051126301288605
8006824,0.09974323213100433
8006825,0.13310010731220245
8006826,0.14571435749530792
8006827,0.144754558801651
8006828,0.07782693952322006
8006829,0.10740455985069275
8006830,0.13081379234790802
8006831,0.28764307498931885
8006832,0.10421310365200043
8006833,0.164579838514328
8006834,0.0877760797739029
8006835,0.08518779277801514
8006836,0.20199815928936005
8006837,0.07438348978757858
8006838,0.11713982373476028
8006839,0.0796065554022789
8006840,0.19541314244270325
8006841,0.05200546234846115
8006842,0.13387146592140198
8006843,0.17408153414726257
8006844,0.10917474329471588
8006845,0.06469091773033142
8006846,0.09248119592666626
8006847,0.2847926616668701
8006848,0.14755871891975403
8006849,0.19398634135723114
8006850,0.04705512523651123
8006851,0.1451835036277771
8006852,0.27285775542259216
8006853,0.09950321912765503
8006854,0.06886938214302063
8006855,0.06254453212022781
