no,default_12month
8000320,0.23131132125854492
8000392,0.09638891369104385
8000393,0.12509402632713318
8000394,0.0794643983244896
8000395,0.07488076388835907
8000396,0.10540380328893661
8000397,0.18427938222885132
8000398,0.06826460361480713
8000399,0.09128206968307495
8000400,0.09388794004917145
8000401,0.061983246356248856
8000402,0.09320513904094696
8000403,0.13083291053771973
8000404,0.055813033133745193
8000405,0.10107117891311646
8000406,0.05504056066274643
8000407,0.06618260592222214
8000408,0.07848715782165527
8000409,0.19931091368198395
8000410,0.04107484966516495
8000411,0.1308598518371582
8000412,0.10256395488977432
8000413,0.12275329232215881
8000414,0.17879363894462585
8000415,0.06078801304101944
8000416,0.12467274069786072
8000417,0.14335492253303528
8000418,0.0692446157336235
8000419,0.13562342524528503
8000420,0.10156343877315521
8000421,0.10583263635635376
8000422,0.13363470137119293
8000423,0.1528119593858719
8000424,0.08458723872900009
8000425,0.1051446795463562
8000426,0.12409668415784836
8000427,0.11957550793886185
8000428,0.06531680375337601
8000429,0.043183326721191406
8000430,0.08480595052242279
8000431,0.09859542548656464
8000432,0.10896151512861252
8000433,0.08314719796180725
8000434,0.13083119690418243
8000435,0.05343892425298691
8000436,0.17889289557933807
8000437,0.08809924125671387
8000438,0.09539686143398285
8000439,0.085832878947258
8000440,0.1937185823917389
8000441,0.05575968325138092
8000442,0.07682006061077118
8000443,0.07458551973104477
8000444,0.12613919377326965
8000445,0.1358649879693985
8000446,0.08061356842517853
8000447,0.14000679552555084
8000448,0.06287549436092377
8000449,0.10757335275411606
8000450,0.2623024582862854
8000451,0.0789819061756134
8000452,0.056818850338459015
8000453,0.1438159942626953
8000454,0.1071200966835022
8000455,0.15056899189949036
8000456,0.2784360647201538
8000457,0.09705255925655365
8000458,0.10191689431667328
8000459,0.10932540148496628
8000460,0.05927848815917969
8000461,0.0754670575261116
8000462,0.055354081094264984
8000463,0.055064067244529724
8000464,0.10574130713939667
8000465,0.09229883551597595
8000466,0.08087832480669022
8000467,0.05399651080369949
8000468,0.19988442957401276
8000469,0.16465680301189423
8000470,0.08248762041330338
8000471,0.11967827379703522
8000472,0.11764863133430481
8000473,0.14894118905067444
8000474,0.05066843703389168
8000475,0.26620519161224365
8000476,0.10175592452287674
8000477,0.12013933062553406
8000478,0.0474361777305603
8000479,0.0780656635761261
8000480,0.11584536731243134
8000481,0.08589314669370651
8000482,0.09794995188713074
8000483,0.15329745411872864
8000484,0.054929617792367935
8000485,0.09501158446073532
8000486,0.10150246322154999
8000487,0.11543672531843185
8000488,0.10468114912509918
8000489,0.2690773010253906
8001126,0.09420448541641235
8001127,0.20333287119865417
