no,default_12month
8000320,0.2110222578048706
8000392,0.0872136801481247
8000393,0.11053889244794846
8000394,0.11263427138328552
8000395,0.10115566849708557
8000396,0.10674938559532166
8000397,0.18555855751037598
8000398,0.10904568433761597
8000399,0.09796848148107529
8000400,0.08633695542812347
8000401,0.08269818872213364
8000402,0.11644167453050613
8000403,0.12692224979400635
8000404,0.07219044119119644
8000405,0.11465606838464737
8000406,0.06245356798171997
8000407,0.08028722554445267
8000408,0.10369427502155304
8000409,0.19939273595809937
8000410,0.056485239416360855
8000411,0.1284007430076599
8000412,0.12685729563236237
8000413,0.1424809992313385
8000414,0.17474576830863953
8000415,0.07452557981014252
8000416,0.141166090965271
8000417,0.14931027591228485
8000418,0.07440516352653503
8000419,0.1212911605834961
8000420,0.10303294658660889
8000421,0.121475949883461
8000422,0.21092206239700317
8000423,0.15405485033988953
8000424,0.10324899852275848
8000425,0.11973364651203156
8000426,0.14512573182582855
8000427,0.12081081420183182
8000428,0.10330758988857269
8000429,0.050736747682094574
8000430,0.1198493093252182
8000431,0.1008518859744072
8000432,0.13141751289367676
8000433,0.0880517065525055
8000434,0.13828307390213013
8000435,0.07045132666826248
8000436,0.16229742765426636
8000437,0.10607022792100906
8000438,0.11119075119495392
8000439,0.12185447663068771
8000440,0.17560449242591858
8000441,0.053208980709314346
8000442,0.11828094720840454
8000443,0.0789744108915329
8000444,0.1354926973581314
8000445,0.14548417925834656
8000446,0.1070367619395256
8000447,0.1298658847808838
8000448,0.09896287322044373
8000449,0.12134595960378647
8000450,0.23782935738563538
8000451,0.10749974101781845
8000452,0.06271608918905258
8000453,0.12959767878055573
8000454,0.08221861720085144
8000455,0.1610577553510666
8000456,0.19477641582489014
8000457,0.11912508308887482
8000458,0.12178542464971542
8000459,0.13593286275863647
8000460,0.06834149360656738
8000461,0.08920709043741226
8000462,0.06274984776973724
8000463,0.07340405136346817
8000464,0.15313270688056946
8000465,0.10731261968612671
8000466,0.07953040301799774
8000467,0.07268564403057098
8000468,0.19317154586315155
8000469,0.18101635575294495
8000470,0.07733755558729172
8000471,0.13702312111854553
8000472,0.1104801744222641
8000473,0.14189597964286804
8000474,0.07842706143856049
8000475,0.2546903192996979
8000476,0.1072685569524765
8000477,0.12024159729480743
8000478,0.056367211043834686
8000479,0.08337637782096863
8000480,0.1508694887161255
8000481,0.11470262706279755
8000482,0.11070748418569565
8000483,0.16444513201713562
8000484,0.07157193869352341
8000485,0.1007254421710968
8000486,0.12052659690380096
8000487,0.14523625373840332
8000488,0.09810289740562439
8000489,0.25388264656066895
8001126,0.10576501488685608
8001127,0.184197798371315
8001128,0.13280566036701202
8001129,0.05903245508670807
8001130,0.09185802936553955
8001131,0.20920071005821228
8001132,0.11998754739761353
8001133,0.25855275988578796
8001134,0.062089189887046814
8001135,0.22913041710853577
8001136,0.1192215085029602
