no,default_12month
8000320,0.2745404839515686
8000392,0.17305190861225128
8000393,0.2117634266614914
8000394,0.18800018727779388
8000395,0.16759666800498962
8000396,0.18901818990707397
8000397,0.2597452402114868
8000398,0.16884000599384308
8000399,0.1924089938402176
8000400,0.16115185618400574
8000401,0.17116980254650116
8000402,0.18862420320510864
8000403,0.19295436143875122
8000404,0.17037446796894073
8000405,0.1836956888437271
8000406,0.15697132050991058
8000407,0.179865762591362
8000408,0.21980060636997223
8000409,0.2399563193321228
8000410,0.2032185047864914
8000411,0.2122156172990799
8000412,0.18569990992546082
8000413,0.21911711990833282
8000414,0.22416706383228302
8000415,0.14019154012203217
8000416,0.18582241237163544
8000417,0.210350900888443
8000418,0.18770837783813477
8000419,0.18684649467468262
8000420,0.17839795351028442
8000421,0.18759649991989136
8000422,0.25860336422920227
8000423,0.21491840481758118
8000424,0.17461040616035461
8000425,0.22142106294631958
8000426,0.19189251959323883
8000427,0.23271514475345612
8000428,0.1859942227602005
8000429,0.14781856536865234
8000430,0.19888032972812653
8000431,0.16766898334026337
8000432,0.19899986684322357
8000433,0.1650945246219635
8000434,0.20819151401519775
8000435,0.23179300129413605
8000436,0.28285643458366394
8000437,0.1799694448709488
8000438,0.23484720289707184
8000439,0.20086605846881866
8000440,0.24071501195430756
8000441,0.14076247811317444
8000442,0.23632827401161194
8000443,0.16818949580192566
8000444,0.18919511139392853
8000445,0.2197805643081665
8000446,0.18704146146774292
8000447,0.19258524477481842
8000448,0.17155586183071136
8000449,0.20060443878173828
8000450,0.2731669545173645
8000451,0.2068212479352951
8000452,0.21695005893707275
8000453,0.18461331725120544
8000454,0.15780997276306152
8000455,0.22672712802886963
8000456,0.23945052921772003
8000457,0.17807099223136902
8000458,0.1969708800315857
8000459,0.19967268407344818
8000460,0.23939724266529083
8000461,0.18276900053024292
8000462,0.18150536715984344
8000463,0.15758036077022552
8000464,0.2381172478199005
8000465,0.18355241417884827
8000466,0.17425820231437683
8000467,0.19862917065620422
8000468,0.2027045637369156
8000469,0.24730758368968964
8000470,0.1631542593240738
8000471,0.2502632737159729
8000472,0.17329666018486023
8000473,0.19060158729553223
8000474,0.2213553637266159
8000475,0.28340163826942444
8000476,0.18159201741218567
8000477,0.22261644899845123
8000478,0.21508781611919403
8000479,0.20065876841545105
8000480,0.24611978232860565
8000481,0.1900300532579422
8000482,0.17557509243488312
8000483,0.24053740501403809
8000484,0.14071215689182281
8000485,0.1728532463312149
8000486,0.18378253281116486
8000487,0.2067680060863495
8000488,0.21590489149093628
8000489,0.30924808979034424
8001126,0.17587101459503174
8001127,0.2336645871400833
8001128,0.19764262437820435
8001129,0.166910320520401
8001130,0.18994446098804474
8001131,0.25841057300567627
8001132,0.17736971378326416
8001133,0.30750516057014465
8001134,0.2158011794090271
8001135,0.25986552238464355
8001136,0.18114899098873138
8001137,0.17769449949264526
8001138,0.1757456511259079
8001139,0.21159803867340088
8001140,0.18862652778625488
8001141,0.25548264384269714
8001142,0.22247806191444397
8001143,0.19876629114151
8001144,0.19251307845115662
8001145,0.24506020545959473
8001146,0.17711412906646729
8001147,0.1882629692554474
8001148,0.2542820870876312
8001149,0.22003109753131866
8001150,0.17423875629901886
8001151,0.19287875294685364
8001152,0.19420841336250305
8001153,0.17910797894001007
8001154,0.20053048431873322
8001155,0.19117510318756104
8001156,0.16608956456184387
8001157,0.1814395636320114
8001158,0.16743029654026031
8001159,0.21750864386558533
8001160,0.1889398843050003
8001161,0.17346377670764923
8001162,0.23816744983196259
8001163,0.18576395511627197
8001164,0.23594272136688232
8001165,0.20716199278831482
8001166,0.155537411570549
8001167,0.18870581686496735
8001168,0.19377130270004272
8001169,0.19515401124954224
8001170,0.25633999705314636
8001171,0.19607147574424744
8001172,0.18254445493221283
8001173,0.23428772389888763
8001174,0.16070307791233063
8001175,0.23414543271064758
8001176,0.16946999728679657
8001177,0.2000328153371811
8001178,0.1889360398054123
8001179,0.1687374711036682
8001180,0.2131078690290451
8001181,0.17181837558746338
