no,default_12month
8000320,0.22079190611839294
8000392,0.10097913444042206
8000393,0.12400182336568832
8000394,0.08073324710130692
8000395,0.07652214169502258
8000396,0.10149890929460526
8000397,0.17978283762931824
8000398,0.06872864067554474
8000399,0.09020872414112091
8000400,0.10109914839267731
8000401,0.06610840559005737
8000402,0.09985179454088211
8000403,0.13161985576152802
8000404,0.053194910287857056
8000405,0.10466612130403519
8000406,0.05122557282447815
8000407,0.0681668296456337
8000408,0.0759601816534996
8000409,0.17802177369594574
8000410,0.04734692722558975
8000411,0.13518841564655304
8000412,0.10864341259002686
8000413,0.12818081676959991
8000414,0.18127800524234772
8000415,0.06270106136798859
8000416,0.1260846108198166
8000417,0.14222267270088196
8000418,0.07140962034463882
8000419,0.13342757523059845
8000420,0.10102572292089462
8000421,0.10835079848766327
8000422,0.1311294138431549
8000423,0.15281428396701813
8000424,0.08732851594686508
8000425,0.10883687436580658
8000426,0.12119381874799728
8000427,0.12301968783140182
8000428,0.06669913977384567
8000429,0.039043355733156204
8000430,0.08825495839118958
8000431,0.10321363806724548
8000432,0.11833101511001587
8000433,0.08145211637020111
8000434,0.13602666556835175
8000435,0.05473534017801285
8000436,0.17524710297584534
8000437,0.08822807669639587
8000438,0.10353058576583862
8000439,0.09353196620941162
8000440,0.1836802065372467
8000441,0.059234581887722015
8000442,0.07829226553440094
8000443,0.07834172993898392
8000444,0.12251868098974228
8000445,0.13577362895011902
8000446,0.08211978524923325
8000447,0.14501327276229858
8000448,0.06704273819923401
8000449,0.11343314498662949
8000450,0.25863781571388245
8000451,0.08418220281600952
8000452,0.05434899777173996
8000453,0.1309356838464737
8000454,0.10614341497421265
8000455,0.14979995787143707
8000456,0.26614370942115784
8000457,0.0974586084485054
8000458,0.10365056991577148
8000459,0.11161743104457855
8000460,0.059720542281866074
8000461,0.08222109824419022
8000462,0.05010597035288811
8000463,0.057168588042259216
8000464,0.10784761607646942
8000465,0.09493620693683624
8000466,0.08007729798555374
8000467,0.05063185840845108
8000468,0.19577240943908691
8000469,0.16187945008277893
8000470,0.08265145123004913
8000471,0.1289035975933075
8000472,0.12357383221387863
8000473,0.14469313621520996
8000474,0.05588415265083313
8000475,0.2505905330181122
8000476,0.10905542969703674
8000477,0.12065774202346802
8000478,0.0508306622505188
8000479,0.08758959174156189
8000480,0.11887744069099426
8000481,0.09387820214033127
8000482,0.10225803405046463
8000483,0.15576979517936707
8000484,0.05349422246217728
8000485,0.09631182253360748
8000486,0.09924999624490738
8000487,0.1260766088962555
8000488,0.1105404794216156
8000489,0.25158700346946716
8001126,0.09387796372175217
8001127,0.1997351497411728
8001128,0.12294137477874756
8001129,0.054263610392808914
8001130,0.09031219780445099
8001131,0.190803661942482
8001132,0.10470107197761536
8001133,0.23744073510169983
8001134,0.05547897145152092
8001135,0.2188621163368225
8001136,0.11189287900924683
8001137,0.08670732378959656
8001138,0.1156407818198204
8001139,0.1116771474480629
8001140,0.12868064641952515
8001141,0.09167876839637756
8001142,0.10432466864585876
8001143,0.10619920492172241
8001144,0.11800391227006912
8001145,0.09812158346176147
8001146,0.10389252007007599
8001147,0.1306600123643875
8001148,0.09611871093511581
8001149,0.1163979023694992
8001150,0.07446527481079102
8001151,0.0759662464261055
8001152,0.12267637997865677
8001153,0.09224335849285126
8001154,0.06543875485658646
8001155,0.11906138807535172
8001156,0.08052875846624374
8001157,0.11237626522779465
8001158,0.09212769567966461
8001159,0.1460072100162506
8001160,0.11785927414894104
8001161,0.07813458144664764
8001162,0.2234402745962143
8001163,0.11205851286649704
8001164,0.10497746616601944
8001165,0.1006663367152214
8001166,0.06424735486507416
8001167,0.08933818340301514
8001168,0.0849984660744667
8001169,0.11633642017841339
8001170,0.15050530433654785
8001171,0.11778914928436279
8001172,0.14716652035713196
8001173,0.18859699368476868
8001174,0.05840557813644409
8001175,0.17798663675785065
8001176,0.06805295497179031
8001177,0.19161352515220642
8001178,0.10207145661115646
8001179,0.0872587114572525
8001180,0.14516082406044006
8001181,0.06979896873235703
8001182,0.04519110545516014
8001183,0.20645642280578613
8001184,0.08282743394374847
8001185,0.13319601118564606
8001186,0.0838611051440239
8001187,0.1783761978149414
8001188,0.09840256720781326
8001189,0.138081356883049
8001190,0.16524846851825714
8001191,0.13567157089710236
8001192,0.0448971688747406
8001193,0.12975871562957764
8001194,0.15215440094470978
8001195,0.12668290734291077
8001196,0.29460713267326355
8001197,0.08576441556215286
8001198,0.09934229403734207
8001199,0.0766814649105072
8001200,0.10597169399261475
8001201,0.040959592908620834
8001202,0.1197582557797432
8001203,0.15903586149215698
8001204,0.07868781685829163
8001205,0.07592059671878815
8001206,0.10260899364948273
8001207,0.1781024932861328
8001208,0.10209962725639343
8001209,0.21053268015384674
8001210,0.08607107400894165
8003103,0.07023536413908005
8003104,0.15402574837207794
8003105,0.1844073086977005
8003106,0.1530921459197998
8003107,0.10530330240726471
8003108,0.10291022807359695
8003109,0.09188053011894226
8003110,0.07353094965219498
8003111,0.2297598272562027
8003112,0.1494220644235611
8003113,0.1515098512172699
8003114,0.15562887489795685
8003115,0.14808282256126404
8003116,0.1280364990234375
8003117,0.10787290334701538
8003118,0.12617707252502441
8003119,0.17194764316082
8003120,0.10490218549966812
8003121,0.17123901844024658
8003122,0.08777446299791336
8003123,0.10390084981918335
8003124,0.1435866504907608
8003125,0.25223204493522644
8003126,0.03751486539840698
8003127,0.08398258686065674
8003128,0.12520134449005127
8003129,0.1108071357011795
8003130,0.15941986441612244
8003131,0.17243386805057526
8003132,0.044601041823625565
8003133,0.1782897263765335
8003134,0.13381445407867432
8003135,0.11852343380451202
8003136,0.1574615091085434
8003137,0.11017012596130371
8003138,0.32068121433258057
8003139,0.06183876097202301
8003140,0.11565427482128143
8003141,0.17204082012176514
8003142,0.25933554768562317
8003143,0.10939427465200424
8003144,0.1719064861536026
8003145,0.06359371542930603
8003146,0.09892979264259338
8003147,0.1716785877943039
8003148,0.1549399495124817
8003149,0.11178822815418243
8003150,0.11867378652095795
8003151,0.11546257138252258
8003152,0.1188332587480545
8003153,0.168180450797081
8003154,0.08306130766868591
8003155,0.15830697119235992
8003156,0.15264922380447388
8003157,0.16598092019557953
8003158,0.17994269728660583
8003159,0.2162499725818634
8003160,0.05937575548887253
8003161,0.129197359085083
8003162,0.13376310467720032
8003163,0.24706031382083893
8003164,0.11594582349061966
8003165,0.15233294665813446
8003166,0.07125227898359299
8003167,0.08329485356807709
8003168,0.13876298069953918
8003169,0.1594560295343399
8003170,0.22738131880760193
8003171,0.08215853571891785
8003172,0.18903538584709167
8003173,0.07978776842355728
8003174,0.16536422073841095
8003175,0.07229437679052353
8003176,0.1532953679561615
8003177,0.15502285957336426
8003178,0.23133006691932678
8003179,0.08019322156906128
8003180,0.16104896366596222
8003181,0.16820405423641205
8003182,0.05847945809364319
8003183,0.09998207539319992
8003184,0.1479867547750473
8003185,0.18911156058311462
8003186,0.1772461235523224
8003187,0.17242273688316345
8003188,0.08990411460399628
8003189,0.13889054954051971
8003190,0.10033128410577774
8003191,0.13357263803482056
8003192,0.07636063545942307
8003193,0.058409132063388824
8003194,0.22810469567775726
8003195,0.05893677473068237
8003196,0.10397108644247055
8003197,0.1369624137878418
8003198,0.17396102845668793
8003199,0.09136734902858734
