no,default_12month
8000320,0.1989552080631256
8000392,0.12763048708438873
8000393,0.11290439963340759
8000394,0.08185926079750061
8000395,0.07289844006299973
8000396,0.08060774207115173
8000397,0.16792844235897064
8000398,0.07972797751426697
8000399,0.09940817207098007
8000400,0.09622372686862946
8000401,0.06379774957895279
8000402,0.10101427137851715
8000403,0.14642204344272614
8000404,0.04495556280016899
8000405,0.08869313448667526
8000406,0.08295596390962601
8000407,0.09024310111999512
8000408,0.0907132476568222
8000409,0.1635538786649704
8000410,0.04500100016593933
8000411,0.1355065107345581
8000412,0.1175384372472763
8000413,0.12854722142219543
8000414,0.13016390800476074
8000415,0.07397270202636719
8000416,0.11770673841238022
8000417,0.13058719038963318
8000418,0.07222269475460052
8000419,0.11222558468580246
8000420,0.09416026622056961
8000421,0.09890764206647873
8000422,0.1236426830291748
8000423,0.11284321546554565
8000424,0.06741996854543686
8000425,0.09582442045211792
8000426,0.08331435918807983
8000427,0.1020517349243164
8000428,0.06196493282914162
8000429,0.034565269947052
8000430,0.08481697738170624
8000431,0.11176951229572296
8000432,0.11016781628131866
8000433,0.08528025448322296
8000434,0.13607355952262878
8000435,0.04800546169281006
8000436,0.14519712328910828
8000437,0.07549871504306793
8000438,0.07213728874921799
8000439,0.13191647827625275
8000440,0.17264395952224731
8000441,0.05763629451394081
8000442,0.0975574180483818
8000443,0.044092193245887756
8000444,0.1039031594991684
8000445,0.11659732460975647
8000446,0.06692085415124893
8000447,0.11594222486019135
8000448,0.07564353197813034
8000449,0.11269412189722061
8000450,0.20670762658119202
8000451,0.07703905552625656
8000452,0.049590107053518295
8000453,0.10904394835233688
8000454,0.09435929358005524
8000455,0.12476000934839249
8000456,0.19114680588245392
8000457,0.10029695928096771
8000458,0.11220410466194153
8000459,0.12466982007026672
8000460,0.054053209722042084
8000461,0.07556325197219849
8000462,0.05386897549033165
8000463,0.056438788771629333
8000464,0.11533669382333755
8000465,0.072948157787323
8000466,0.060872144997119904
8000467,0.04253266379237175
8000468,0.1391792595386505
8000469,0.13822312653064728
8000470,0.05676249787211418
8000471,0.09307929128408432
8000472,0.08464889973402023
8000473,0.11426706612110138
8000474,0.044392917305231094
8000475,0.20162466168403625
8000476,0.08777271956205368
8000477,0.09106756746768951
8000478,0.044353608042001724
8000479,0.07865622639656067
8000480,0.11184956133365631
8000481,0.10213033854961395
8000482,0.10346517711877823
8000483,0.13350531458854675
8000484,0.04855165258049965
8000485,0.09880758821964264
8000486,0.11754287779331207
8000487,0.11864311248064041
8000488,0.08332201838493347
8000489,0.1756902039051056
8001126,0.08673740923404694
8001127,0.1435682475566864
8001128,0.11334700882434845
8001129,0.04427112638950348
8001130,0.09533705562353134
8001131,0.1901800036430359
8001132,0.10457519441843033
8001133,0.18758615851402283
8001134,0.05493913218379021
8001135,0.17022477090358734
8001136,0.09483983367681503
8001137,0.09207026660442352
8001138,0.11841239035129547
8001139,0.11939012259244919
8001140,0.08547919988632202
8001141,0.09955395013093948
8001142,0.09293618053197861
8001143,0.10693863034248352
8001144,0.11084634810686111
8001145,0.10637803375720978
8001146,0.10502935945987701
8001147,0.10844970494508743
8001148,0.06410331279039383
8001149,0.08632130920886993
8001150,0.06645964086055756
8001151,0.07112143933773041
8001152,0.09492284059524536
8001153,0.07480815798044205
8001154,0.0816219374537468
8001155,0.13790246844291687
8001156,0.0776621550321579
8001157,0.09913300722837448
8001158,0.07573471963405609
8001159,0.12461329996585846
8001160,0.09421712160110474
8001161,0.06467320024967194
8001162,0.18791770935058594
8001163,0.10077209770679474
8001164,0.09124033153057098
8001165,0.10743790864944458
8001166,0.05705328285694122
8001167,0.10266830027103424
8001168,0.06604449450969696
8001169,0.11030540615320206
8001170,0.16519886255264282
8001171,0.10258285701274872
8001172,0.1290682703256607
8001173,0.15736746788024902
8001174,0.05716261267662048
8001175,0.1475256085395813
8001176,0.06020241975784302
8001177,0.15152579545974731
8001178,0.08844108879566193
8001179,0.0702299028635025
8001180,0.14270026981830597
8001181,0.05219157040119171
8001182,0.05226215347647667
8001183,0.1838756650686264
8001184,0.09277281910181046
8001185,0.11327309161424637
8001186,0.08546188473701477
8001187,0.14789989590644836
8001188,0.09686397761106491
8001189,0.1440686136484146
8001190,0.16702517867088318
8001191,0.08759516477584839
8001192,0.03650496155023575
8001193,0.12606920301914215
8001194,0.10679623484611511
8001195,0.12346018105745316
8001196,0.23025289177894592
8001197,0.08353890478610992
8001198,0.07639123499393463
8001199,0.07060638070106506
8001200,0.10587091743946075
8001201,0.049002669751644135
8001202,0.11378893256187439
8001203,0.14296957850456238
8001204,0.0768367201089859
8001205,0.06709035485982895
8001206,0.10672656446695328
8001207,0.1467936933040619
8001208,0.08067261427640915
8001209,0.19119800627231598
8001210,0.0592544786632061
8003103,0.08225978165864944
8003104,0.13703784346580505
8003105,0.21370981633663177
8003106,0.1378038227558136
8003107,0.11167806386947632
8003108,0.1305554360151291
8003109,0.07348472625017166
8003110,0.06144589185714722
