no,default_12month
8000320,0.29780256748199463
8000392,0.0958009660243988
8000393,0.10990101844072342
8000394,0.07370300590991974
8000395,0.0682937279343605
8000396,0.09318128228187561
8000397,0.20436817407608032
8000398,0.06630146503448486
8000399,0.08213996142148972
8000400,0.09130775928497314
8000401,0.06024991720914841
8000402,0.08300650864839554
8000403,0.12823019921779633
8000404,0.048315227031707764
8000405,0.09714419394731522
8000406,0.05578959360718727
8000407,0.06632129102945328
8000408,0.0755416676402092
8000409,0.18038636445999146
8000410,0.04106171056628227
8000411,0.13100819289684296
8000412,0.1021474301815033
8000413,0.12726277112960815
8000414,0.17848050594329834
8000415,0.06441443413496017
8000416,0.12498417496681213
8000417,0.13471375405788422
8000418,0.06689228862524033
8000419,0.129344642162323
8000420,0.09354035556316376
8000421,0.10465668886899948
8000422,0.11243455857038498
8000423,0.1502978801727295
8000424,0.07706659287214279
8000425,0.08836650103330612
8000426,0.12970107793807983
8000427,0.12189164757728577
8000428,0.06347623467445374
8000429,0.04104214906692505
8000430,0.08223044872283936
8000431,0.09381528198719025
8000432,0.11832320690155029
8000433,0.07754284888505936
8000434,0.1348206102848053
8000435,0.05280711129307747
8000436,0.18706703186035156
8000437,0.07706679403781891
8000438,0.09392732381820679
8000439,0.08093330264091492
8000440,0.20387515425682068
8000441,0.05854981020092964
8000442,0.07682761549949646
8000443,0.07637788355350494
8000444,0.1106988713145256
8000445,0.13731946051120758
8000446,0.08167071640491486
8000447,0.13636286556720734
8000448,0.06438051164150238
8000449,0.10599704831838608
8000450,0.29589274525642395
8000451,0.07372075319290161
8000452,0.04947875440120697
8000453,0.1288410723209381
8000454,0.09656082093715668
8000455,0.15335613489151
8000456,0.3076379597187042
8000457,0.08860865980386734
8000458,0.08367940783500671
8000459,0.11455117166042328
8000460,0.04939182847738266
8000461,0.07423334568738937
8000462,0.044489942491054535
8000463,0.05720623955130577
8000464,0.1087779849767685
8000465,0.08886375278234482
8000466,0.06976526230573654
8000467,0.04674062505364418
8000468,0.21202996373176575
8000469,0.1842411458492279
8000470,0.06535618752241135
8000471,0.12492216378450394
8000472,0.12068115174770355
8000473,0.13287654519081116
8000474,0.05503907799720764
8000475,0.28778523206710815
8000476,0.09763025492429733
8000477,0.110092893242836
8000478,0.05214589461684227
8000479,0.07149309664964676
8000480,0.11565049737691879
8000481,0.0832788497209549
8000482,0.09879503399133682
8000483,0.1625954806804657
8000484,0.05670742690563202
8000485,0.08612687140703201
8000486,0.08731191605329514
8000487,0.11553450673818588
8000488,0.11086117476224899
8000489,0.3063637316226959
8001126,0.0866832584142685
8001127,0.20967239141464233
8001128,0.1227978765964508
8001129,0.049276575446128845
8001130,0.09017640352249146
8001131,0.2086307257413864
8001132,0.09846756607294083
8001133,0.3006114959716797
8001134,0.048920176923274994
8001135,0.24222460389137268
8001136,0.11006350070238113
8001137,0.07931368052959442
8001138,0.11039791256189346
8001139,0.1135985478758812
8001140,0.12488141655921936
8001141,0.08516008406877518
8001142,0.10388857126235962
8001143,0.0963272750377655
8001144,0.1134348139166832
8001145,0.09697039425373077
8001146,0.09755783528089523
8001147,0.12125962972640991
8001148,0.08748122304677963
8001149,0.11842428147792816
8001150,0.06534300744533539
8001151,0.07419580221176147
8001152,0.11402220278978348
8001153,0.07743147015571594
8001154,0.06432151049375534
8001155,0.1192912608385086
8001156,0.07559502869844437
8001157,0.10847741365432739
8001158,0.08500190079212189
8001159,0.14513282477855682
8001160,0.10762891173362732
8001161,0.06778541952371597
8001162,0.24094727635383606
8001163,0.11153370141983032
8001164,0.09466325491666794
8001165,0.09222695231437683
8001166,0.060808781534433365
8001167,0.08169209957122803
8001168,0.07740996778011322
8001169,0.11529309302568436
8001170,0.14570628106594086
8001171,0.11040185391902924
8001172,0.13941121101379395
8001173,0.21178489923477173
8001174,0.054357029497623444
8001175,0.1858249455690384
8001176,0.06076101213693619
8001177,0.19307941198349
8001178,0.09709444642066956
8001179,0.08211571723222733
8001180,0.1382443904876709
8001181,0.06471939384937286
8001182,0.04233086481690407
8001183,0.23919124901294708
8001184,0.07525141537189484
8001185,0.12886297702789307
8001186,0.0752786323428154
8001187,0.19667600095272064
8001188,0.09812125563621521
8001189,0.12760724127292633
8001190,0.1635037362575531
8001191,0.12559355795383453
8001192,0.03954972326755524
8001193,0.12719087302684784
8001194,0.14143908023834229
8001195,0.12322566658258438
8001196,0.31637686491012573
8001197,0.07529950141906738
8001198,0.09889157861471176
8001199,0.07272449880838394
8001200,0.09569355845451355
8001201,0.044597432017326355
8001202,0.12303982675075531
8001203,0.15693873167037964
8001204,0.07478024065494537
8001205,0.06679564714431763
8001206,0.09493733942508698
8001207,0.20778624713420868
8001208,0.08853410184383392
8001209,0.2508606016635895
8001210,0.08109074831008911
8003103,0.06240157037973404
8003104,0.14982232451438904
8003105,0.198812335729599
8003106,0.1464739739894867
8003107,0.09260861575603485
8003108,0.09119268506765366
8003109,0.08439368009567261
8003110,0.07056118547916412
8003111,0.2530882954597473
8003112,0.14651353657245636
8003113,0.15123528242111206
8003114,0.1442333459854126
8003115,0.14127561450004578
8003116,0.11896821111440659
8003117,0.09864781051874161
8003118,0.11676442623138428
8003119,0.17621569335460663
8003120,0.0939527153968811
8003121,0.1675860583782196
8003122,0.07793568074703217
8003123,0.0917355865240097
8003124,0.13339288532733917
8003125,0.26672595739364624
8003126,0.03684541583061218
8003127,0.08055496215820312
8003128,0.11862151324748993
8003129,0.10764581710100174
8003130,0.15945176780223846
8003131,0.16834315657615662
8003132,0.03922862559556961
8003133,0.18747606873512268
8003134,0.13012997806072235
8003135,0.11924602091312408
8003136,0.1678905040025711
