no,default_12month
8000320,0.1874113827943802
8000392,0.07362058013677597
8000393,0.1064842939376831
8000394,0.09712257981300354
8000395,0.0929340049624443
8000396,0.08537319302558899
8000397,0.16498863697052002
8000398,0.10502184927463531
8000399,0.08085548132658005
8000400,0.07253673672676086
8000401,0.0711362212896347
8000402,0.09498647600412369
8000403,0.11732125282287598
8000404,0.057993803173303604
8000405,0.10288619250059128
8000406,0.047963596880435944
8000407,0.06495986878871918
8000408,0.08253773301839828
8000409,0.20221655070781708
8000410,0.032267503440380096
8000411,0.1150408387184143
8000412,0.1174398809671402
8000413,0.1268184930086136
8000414,0.17067675292491913
8000415,0.06629996746778488
8000416,0.13536189496517181
8000417,0.14070719480514526
8000418,0.05292316898703575
8000419,0.11207150667905807
8000420,0.09252800792455673
8000421,0.11246989667415619
8000422,0.1950675994157791
8000423,0.15674751996994019
8000424,0.09094943106174469
8000425,0.09974916279315948
8000426,0.12376094609498978
8000427,0.09600319713354111
8000428,0.0898536816239357
8000429,0.030462484806776047
8000430,0.11052333563566208
8000431,0.08935143798589706
8000432,0.1163104772567749
8000433,0.07805376499891281
8000434,0.12067912518978119
8000435,0.036433152854442596
8000436,0.12384776026010513
8000437,0.09467530995607376
8000438,0.09509827941656113
8000439,0.11109183728694916
8000440,0.15793278813362122
8000441,0.037260182201862335
8000442,0.08475077152252197
8000443,0.06495898962020874
8000444,0.13231739401817322
8000445,0.13710182905197144
8000446,0.10024231672286987
8000447,0.11729884147644043
8000448,0.08959072083234787
8000449,0.1073879674077034
8000450,0.268438458442688
8000451,0.0920422226190567
8000452,0.03524353727698326
8000453,0.12158899754285812
8000454,0.07166088372468948
8000455,0.14671950042247772
8000456,0.18323442339897156
8000457,0.11728382855653763
8000458,0.0990951731801033
8000459,0.12362033873796463
8000460,0.03438625857234001
8000461,0.07645072788000107
8000462,0.039436906576156616
8000463,0.06875055283308029
8000464,0.13303588330745697
8000465,0.08584049344062805
8000466,0.060485538095235825
8000467,0.049762316048145294
8000468,0.19266614317893982
8000469,0.16474367678165436
8000470,0.07430554926395416
8000471,0.12203255295753479
8000472,0.100943423807621
8000473,0.12594863772392273
8000474,0.053396984934806824
8000475,0.2566676437854767
8000476,0.09336439520120621
8000477,0.09445071965456009
8000478,0.02533015049993992
8000479,0.07287104427814484
8000480,0.1350187361240387
8000481,0.10422196984291077
8000482,0.10636503994464874
8000483,0.14437872171401978
8000484,0.061531346291303635
8000485,0.08900920301675797
8000486,0.10411790758371353
8000487,0.1355666071176529
8000488,0.07144689559936523
8000489,0.26612943410873413
8001126,0.08993316441774368
8001127,0.17266130447387695
8001128,0.11899993568658829
8001129,0.038973912596702576
8001130,0.06530816853046417
8001131,0.19430036842823029
8001132,0.11755789071321487
8001133,0.23826254904270172
8001134,0.03136817738413811
8001135,0.21448633074760437
8001136,0.10012755542993546
8001137,0.0976831242442131
8001138,0.10035956650972366
8001139,0.15709757804870605
8001140,0.12338460981845856
8001141,0.10391372442245483
8001142,0.09751219302415848
8001143,0.09934284538030624
8001144,0.14058555662631989
8001145,0.10197808593511581
8001146,0.08634759485721588
8001147,0.13727664947509766
8001148,0.08911754190921783
8001149,0.13788938522338867
8001150,0.07087760418653488
8001151,0.06006201356649399
8001152,0.12794575095176697
8001153,0.09383438527584076
8001154,0.06436577439308167
8001155,0.13386495411396027
8001156,0.08703364431858063
8001157,0.10418364405632019
8001158,0.07059769332408905
8001159,0.16482628881931305
8001160,0.11844314634799957
8001161,0.052514560520648956
8001162,0.22096483409404755
8001163,0.09389249980449677
8001164,0.10210452973842621
8001165,0.10770091414451599
8001166,0.06941206008195877
8001167,0.09795863181352615
8001168,0.0693393349647522
8001169,0.12706172466278076
8001170,0.16995137929916382
8001171,0.10580259561538696
8001172,0.10773032903671265
8001173,0.16861572861671448
8001174,0.0592661015689373
8001175,0.21009060740470886
8001176,0.05740327388048172
8001177,0.16952571272850037
8001178,0.1020827516913414
8001179,0.09451159089803696
8001180,0.15796023607254028
8001181,0.06075223535299301
8001182,0.06109389290213585
8001183,0.21084491908550262
8001184,0.05917523056268692
8001185,0.12789569795131683
8001186,0.07082454115152359
8001187,0.1498681604862213
8001188,0.0980195477604866
8001189,0.12320278584957123
8001190,0.1292102187871933
8001191,0.11172186583280563
8001192,0.0237736813724041
8001193,0.1262451708316803
8001194,0.1623820811510086
8001195,0.1282510757446289
8001196,0.2777937948703766
8001197,0.09721476584672928
8001198,0.09769649803638458
8001199,0.0971810594201088
8001200,0.11951805651187897
8001201,0.03916889801621437
8001202,0.0955909937620163
8001203,0.12526988983154297
8001204,0.06943173706531525
8001205,0.05944695696234703
8001206,0.1066495031118393
8001207,0.15978434681892395
8001208,0.10339024662971497
8001209,0.22585444152355194
8001210,0.09350112825632095
8003103,0.10465924441814423
8003104,0.12638922035694122
8003105,0.18481485545635223
8003106,0.14528271555900574
8003107,0.09947485476732254
8003108,0.09107261896133423
8003109,0.07167287170886993
8003110,0.08291653543710709
8003111,0.2305084764957428
8003112,0.1777609884738922
8003113,0.15082529187202454
8003114,0.14963632822036743
8003115,0.126498281955719
8003116,0.1346917450428009
8003117,0.10265859216451645
8003118,0.16859254240989685
8003119,0.1582150012254715
8003120,0.10995054244995117
8003121,0.18558356165885925
8003122,0.0986647978425026
8003123,0.10568350553512573
8003124,0.14108896255493164
8003125,0.25612759590148926
8003126,0.028149422258138657
8003127,0.08030815422534943
8003128,0.11995698511600494
8003129,0.10971551388502121
8003130,0.13899967074394226
8003131,0.16931720077991486
8003132,0.040500473231077194
8003133,0.1636066883802414
8003134,0.11193603277206421
8003135,0.10012564063072205
8003136,0.14961984753608704
8003137,0.10784421861171722
8003138,0.3107314109802246
8003139,0.05307246372103691
8003140,0.11138077825307846
8003141,0.1642267256975174
8003142,0.20357684791088104
8003143,0.09381494671106339
8003144,0.16469666361808777
8003145,0.06783431768417358
8003146,0.11969714611768723
8003147,0.1639803797006607
8003148,0.12957438826560974
8003149,0.11087025701999664
8003150,0.10083916038274765
8003151,0.10062408447265625
8003152,0.12485060840845108
8003153,0.13624358177185059
8003154,0.07894330471754074
8003155,0.14393748342990875
8003156,0.11895792931318283
8003157,0.14839579164981842
8003158,0.1843724399805069
8003159,0.1711222380399704
8003160,0.06737291812896729
8003161,0.11830870807170868
8003162,0.12148500978946686
8003163,0.2277270257472992
8003164,0.11564816534519196
8003165,0.1277139037847519
8003166,0.05044780671596527
8003167,0.08348086476325989
8003168,0.14236724376678467
8003169,0.15211574733257294
8003170,0.20731928944587708
8003171,0.05243745073676109
8003172,0.19008256494998932
8003173,0.05382915213704109
8003174,0.1374698430299759
8003175,0.07615234702825546
8003176,0.16647401452064514
8003177,0.14414261281490326
8003178,0.20738275349140167
8003179,0.06589367985725403
8003180,0.1393304318189621
8003181,0.20656175911426544
8003182,0.07084838300943375
8003183,0.07643630355596542
8003184,0.13302838802337646
8003185,0.16650521755218506
8003186,0.16356530785560608
8003187,0.16471080482006073
8003188,0.09056516736745834
