no,default_12month
8000320,0.20295196771621704
8000392,0.0760030597448349
8000393,0.10349468886852264
8000394,0.0897158533334732
8000395,0.09302441775798798
8000396,0.08768409490585327
8000397,0.17730627954006195
8000398,0.10147709399461746
8000399,0.08624342828989029
8000400,0.0863712877035141
8000401,0.0685727521777153
8000402,0.1081772893667221
8000403,0.13585592806339264
8000404,0.05451216548681259
8000405,0.11039216071367264
8000406,0.043936215341091156
8000407,0.07594507932662964
8000408,0.09723269939422607
8000409,0.20969490706920624
8000410,0.028311684727668762
8000411,0.11696385592222214
8000412,0.1180330440402031
8000413,0.14282791316509247
8000414,0.16098152101039886
8000415,0.05758268013596535
8000416,0.13230711221694946
8000417,0.1450514793395996
8000418,0.05730973556637764
8000419,0.11600913852453232
8000420,0.1039946898818016
8000421,0.11824259907007217
8000422,0.1869848072528839
8000423,0.14890587329864502
8000424,0.09602400660514832
8000425,0.09853089600801468
8000426,0.1358942985534668
8000427,0.09274773299694061
8000428,0.08971258252859116
8000429,0.040281377732753754
8000430,0.10669510811567307
8000431,0.08870166540145874
8000432,0.12049301713705063
8000433,0.07765161991119385
8000434,0.14223192632198334
8000435,0.033777616918087006
8000436,0.13417121767997742
8000437,0.10146544873714447
8000438,0.10841600596904755
8000439,0.11282935738563538
8000440,0.15920589864253998
8000441,0.04051665961742401
8000442,0.09057527780532837
8000443,0.06552650779485703
8000444,0.13501684367656708
8000445,0.13992971181869507
8000446,0.10101042687892914
8000447,0.13630761206150055
8000448,0.0831720232963562
8000449,0.10895352065563202
8000450,0.213354229927063
8000451,0.09349445253610611
8000452,0.032715436071157455
8000453,0.12219254672527313
8000454,0.07002348452806473
8000455,0.17126278579235077
8000456,0.1786244660615921
8000457,0.10754606872797012
8000458,0.10208762437105179
8000459,0.13267847895622253
8000460,0.03703926503658295
8000461,0.06922250986099243
8000462,0.04335387423634529
8000463,0.06610139459371567
8000464,0.12640345096588135
8000465,0.09314845502376556
8000466,0.05174491927027702
8000467,0.05379389226436615
8000468,0.2083890736103058
8000469,0.15701156854629517
8000470,0.07697375118732452
8000471,0.1080457791686058
8000472,0.08996343612670898
8000473,0.13903529942035675
8000474,0.05727311223745346
8000475,0.22600634396076202
8000476,0.1027161031961441
8000477,0.10797768831253052
8000478,0.026121441274881363
8000479,0.08837827295064926
8000480,0.1279187649488449
8000481,0.10708650201559067
8000482,0.09794577956199646
8000483,0.14744670689105988
8000484,0.05705292522907257
8000485,0.09085060656070709
8000486,0.11528084427118301
8000487,0.1344543844461441
8000488,0.08281626552343369
8000489,0.2242947667837143
8001126,0.09764783084392548
8001127,0.1557501256465912
8001128,0.12609419226646423
8001129,0.0339067205786705
8001130,0.080523282289505
8001131,0.1984364241361618
8001132,0.11369191110134125
8001133,0.22810249030590057
8001134,0.02994557097554207
8001135,0.2214941680431366
8001136,0.10621876269578934
8001137,0.11256378889083862
8001138,0.10679928213357925
8001139,0.15049730241298676
8001140,0.12574975192546844
8001141,0.09671096503734589
8001142,0.10456304997205734
8001143,0.11558984220027924
8001144,0.12670612335205078
8001145,0.09511718899011612
8001146,0.09935598075389862
8001147,0.1373395025730133
8001148,0.07427965104579926
8001149,0.14123320579528809
8001150,0.07490232586860657
8001151,0.059986863285303116
8001152,0.13616414368152618
8001153,0.10909885168075562
8001154,0.07358584553003311
8001155,0.1328970193862915
8001156,0.10253920406103134
8001157,0.11562017351388931
8001158,0.07518082857131958
8001159,0.15809059143066406
8001160,0.11507200449705124
8001161,0.06162714213132858
8001162,0.23407280445098877
8001163,0.11649180203676224
8001164,0.10858720541000366
8001165,0.13475531339645386
8001166,0.0610758438706398
8001167,0.09680318832397461
8001168,0.07190383225679398
8001169,0.1332651972770691
8001170,0.17464831471443176
8001171,0.11978011578321457
8001172,0.11241789162158966
8001173,0.16509756445884705
8001174,0.06159794330596924
8001175,0.19009679555892944
8001176,0.0696459412574768
8001177,0.16748027503490448
8001178,0.10218052566051483
8001179,0.10568495839834213
8001180,0.16906586289405823
8001181,0.06311413645744324
8001182,0.05689113587141037
8001183,0.21134276688098907
8001184,0.06324715167284012
8001185,0.13461428880691528
8001186,0.07462575286626816
8001187,0.17503194510936737
8001188,0.10661956667900085
8001189,0.1394483745098114
8001190,0.14736106991767883
8001191,0.13950984179973602
8001192,0.0232791006565094
8001193,0.12468221783638
8001194,0.1862800419330597
8001195,0.1488712579011917
8001196,0.26299187541007996
8001197,0.08574554324150085
8001198,0.0966893881559372
8001199,0.09998931735754013
8001200,0.1136414185166359
8001201,0.045863695442676544
8001202,0.11037475615739822
8001203,0.1358555108308792
8001204,0.06877461075782776
8001205,0.06875917315483093
8001206,0.11459173262119293
8001207,0.1751091182231903
8001208,0.11405959725379944
8001209,0.21826493740081787
8001210,0.08949969708919525
8003103,0.11259064078330994
8003104,0.12774376571178436
8003105,0.18198655545711517
8003106,0.1490684151649475
8003107,0.11081964522600174
8003108,0.09295476227998734
8003109,0.07922223210334778
8003110,0.09292734414339066
8003111,0.22337841987609863
8003112,0.1873496174812317
8003113,0.14980252087116241
8003114,0.1605273336172104
8003115,0.12049204856157303
8003116,0.13753393292427063
8003117,0.12418632209300995
8003118,0.17321710288524628
8003119,0.15560421347618103
8003120,0.11085367202758789
8003121,0.18490208685398102
8003122,0.10579466819763184
8003123,0.11413503438234329
8003124,0.14519517123699188
8003125,0.21115173399448395
8003126,0.03137622028589249
8003127,0.08667568117380142
8003128,0.12765198945999146
8003129,0.10389106720685959
8003130,0.14212018251419067
8003131,0.18922260403633118
8003132,0.047460995614528656
8003133,0.15045788884162903
8003134,0.10469770431518555
8003135,0.10051979124546051
8003136,0.14361129701137543
8003137,0.11215075105428696
8003138,0.28005871176719666
8003139,0.049738701432943344
8003140,0.11860190331935883
8003141,0.179488405585289
8003142,0.2024482637643814
8003143,0.09681621193885803
8003144,0.1690005511045456
8003145,0.06429823487997055
8003146,0.1189970001578331
8003147,0.18091581761837006
8003148,0.1405658721923828
8003149,0.11301092803478241
8003150,0.11456289142370224
8003151,0.10342781245708466
8003152,0.12653009593486786
8003153,0.14419151842594147
8003154,0.06321262568235397
8003155,0.1605347841978073
8003156,0.12190219014883041
8003157,0.1491287648677826
8003158,0.16475780308246613
8003159,0.1760382205247879
8003160,0.07358263432979584
8003161,0.12480148673057556
8003162,0.13119809329509735
8003163,0.24160899221897125
8003164,0.12300343811511993
8003165,0.13357198238372803
8003166,0.045501451939344406
8003167,0.09183116257190704
8003168,0.15199950337409973
8003169,0.1741415113210678
8003170,0.2089456170797348
8003171,0.05983876436948776
8003172,0.1996602714061737
8003173,0.05481612682342529
8003174,0.13797223567962646
8003175,0.07283950597047806
8003176,0.16293101012706757
8003177,0.15112492442131042
8003178,0.19314482808113098
8003179,0.053041502833366394
8003180,0.16963790357112885
8003181,0.1831953227519989
8003182,0.06920550018548965
8003183,0.06165483593940735
8003184,0.1474185287952423
8003185,0.1576836109161377
8003186,0.1610288918018341
8003187,0.16063758730888367
8003188,0.09787315875291824
8003189,0.15293747186660767
8003190,0.0787947028875351
8003191,0.15049676597118378
8003192,0.05727553367614746
8003193,0.04633903130888939
8003194,0.21404460072517395
8003195,0.06636442989110947
8003196,0.08858325332403183
8003197,0.11350561678409576
8003198,0.16255658864974976
8003199,0.07712041586637497
8003200,0.12667769193649292
8003201,0.05709247291088104
8003202,0.08307936787605286
8003203,0.09389891475439072
8003204,0.16599109768867493
8003205,0.12634243071079254
8003206,0.0927756279706955
8003207,0.0622527077794075
8003208,0.16016212105751038
8003209,0.11849018186330795
8003210,0.18924015760421753
8003211,0.22243161499500275
8003212,0.2009560465812683
8003213,0.11270356178283691
8003214,0.16382946074008942
8003215,0.09438103437423706
8003216,0.1134779080748558
8003217,0.0883130133152008
8003218,0.2444421947002411
8003219,0.22380734980106354
8003220,0.05322960391640663
8003221,0.08628059923648834
8003222,0.08413121104240417
8003223,0.1511818915605545
8003224,0.15902812778949738
8003225,0.17999465763568878
8003226,0.3738557696342468
8003227,0.14452549815177917
8003228,0.11559536308050156
